Date,Open,High,Low,Close,Adj Close,Volume
2015-06-23,496.375000,501.200012,495.375000,497.375000,476.291412,1016324
2015-06-24,497.625000,503.274994,493.000000,495.375000,474.376160,1319866
2015-06-25,495.250000,504.524994,492.575012,502.325012,481.031586,1557334
2015-06-26,501.125000,506.899994,497.750000,499.774994,478.589661,1104170
2015-06-29,492.500000,496.799988,486.299988,495.375000,474.376160,1073906
2015-06-30,495.000000,501.750000,494.000000,500.225006,479.020599,977206
2015-07-01,501.200012,505.325012,501.000000,502.875000,481.558258,927584
2015-07-02,503.524994,509.975006,503.075012,505.149994,483.736786,1170926
2015-07-03,505.450012,506.750000,501.725006,503.375000,482.037048,1065930
2015-07-06,500.000000,509.424988,498.000000,507.649994,486.130859,1129114
2015-07-07,507.000000,508.250000,500.149994,501.700012,480.433105,427058
2015-07-08,500.000000,504.100006,495.225006,497.399994,476.315338,821630
2015-07-09,497.674988,500.725006,492.149994,493.649994,472.724304,808608
2015-07-10,497.325012,501.875000,495.200012,500.774994,479.547272,655524
2015-07-13,500.500000,506.125000,497.700012,503.600006,482.252533,866854
2015-07-14,504.200012,505.725006,497.625000,498.799988,477.656006,603708
2015-07-15,500.000000,507.000000,499.500000,505.700012,484.263489,991436
2015-07-16,506.250000,513.750000,505.700012,511.825012,490.128876,1023982
2015-07-17,511.500000,515.500000,509.000000,511.075012,489.410645,810666
2015-07-20,513.049988,514.950012,509.049988,512.375000,490.655548,615066
2015-07-21,513.349976,514.000000,501.450012,503.750000,482.396179,525374
2015-07-22,503.649994,526.750000,502.575012,525.224976,502.960907,1651832
2015-07-23,527.500000,533.500000,520.500000,522.825012,500.662598,1220728
2015-07-24,523.099976,525.000000,510.799988,512.525024,490.799225,580542
2015-07-27,513.500000,517.500000,500.649994,502.899994,481.582214,875406
2015-07-28,504.750000,508.375000,500.125000,504.975006,483.569244,646970
2015-07-29,506.000000,506.225006,496.100006,497.725006,476.626587,480304
2015-07-30,500.850006,504.000000,496.524994,499.649994,478.469971,598474
2015-07-31,501.000000,503.950012,495.000000,500.825012,479.595184,703544
2015-08-03,500.575012,506.600006,499.100006,500.575012,479.355774,650120
2015-08-04,500.625000,502.725006,490.075012,494.049988,473.107330,710210
2015-08-05,495.000000,500.000000,492.000000,493.825012,472.891907,525792
2015-08-06,497.000000,497.000000,489.000000,489.700012,468.941772,479148
2015-08-07,490.500000,497.000000,487.649994,492.125000,471.263947,499782
2015-08-10,492.500000,494.899994,483.125000,485.049988,464.488861,385334
2015-08-11,488.000000,488.000000,479.274994,483.174988,462.693298,538830
2015-08-12,483.174988,483.174988,470.075012,471.524994,451.537170,782844
2015-08-13,474.000000,477.049988,465.625000,467.450012,447.634888,453656
2015-08-14,469.299988,485.975006,467.450012,483.524994,463.028503,752246
2015-08-17,483.500000,483.524994,473.649994,475.024994,454.888794,556684
2015-08-18,477.600006,479.424988,471.000000,472.174988,452.159607,525790
2015-08-19,472.450012,480.225006,469.825012,476.350006,456.157654,598304
2015-08-20,479.950012,480.000000,458.125000,459.424988,439.950073,878542
2015-08-21,455.000000,455.899994,448.674988,453.649994,434.419891,1118108
2015-08-24,445.000000,445.000000,409.500000,414.475006,396.905518,1830128
2015-08-25,420.000000,430.500000,412.200012,426.450012,408.372925,1361240
2015-08-26,423.950012,437.399994,420.725006,426.725006,408.636261,796838
2015-08-27,434.149994,440.000000,428.825012,434.774994,416.345001,676666
2015-08-28,439.774994,441.500000,433.049988,435.600006,417.135040,478526
2015-08-31,435.125000,435.600006,427.250000,428.399994,410.240265,704230
2015-09-01,426.274994,426.500000,417.600006,420.075012,402.268158,1341202
2015-09-02,425.000000,428.475006,421.649994,424.649994,406.649139,736250
2015-09-03,426.950012,430.200012,422.524994,426.875000,408.779877,415310
2015-09-04,423.549988,425.174988,412.625000,417.799988,400.089569,1272608
2015-09-07,418.500000,422.000000,413.875000,416.524994,398.868622,355512
2015-09-08,418.000000,426.600006,413.000000,424.475006,406.481628,576976
2015-09-09,429.500000,439.250000,425.674988,436.524994,418.020813,821708
2015-09-10,430.049988,435.000000,428.000000,433.475006,415.100128,737120
2015-09-11,436.674988,438.149994,428.649994,430.524994,412.275146,727502
2015-09-14,430.899994,432.200012,426.049988,431.524994,413.232758,488222
2015-09-15,431.000000,434.825012,428.100006,433.774994,415.387390,665496
2015-09-16,435.000000,438.700012,432.500000,436.049988,417.565979,567710
2015-09-18,438.750000,449.500000,438.549988,447.549988,428.578461,1114892
2015-09-21,442.750000,443.500000,437.850006,438.850006,420.247284,354262
2015-09-22,440.049988,442.225006,422.500000,423.725006,405.763428,1447724
2015-09-23,420.000000,428.375000,420.000000,425.700012,407.654694,832466
2015-09-24,424.000000,424.000000,417.524994,418.950012,401.190826,1460232
2015-09-28,418.950012,420.450012,415.000000,417.174988,399.491058,1556288
2015-09-29,414.500000,424.649994,413.274994,419.575012,401.789337,873688
2015-09-30,424.024994,431.500000,419.299988,430.250000,412.011841,691504
2015-10-01,436.000000,436.250000,429.399994,431.149994,412.873688,346572
2015-10-05,432.500000,444.950012,431.250000,443.125000,424.341034,738020
2015-10-06,446.549988,449.500000,442.774994,447.950012,428.961548,467856
2015-10-07,447.899994,458.500000,445.024994,456.924988,437.556091,641720
2015-10-08,457.075012,457.500000,443.299988,444.575012,425.729584,587150
2015-10-09,448.424988,452.450012,441.049988,443.174988,424.388916,505952
2015-10-12,445.000000,450.325012,444.250000,446.024994,427.118103,288826
2015-10-13,443.899994,447.500000,441.500000,446.274994,427.357513,255080
2015-10-14,446.575012,452.000000,446.149994,451.000000,431.882263,334812
2015-10-15,453.625000,455.299988,450.049988,452.000000,432.839874,379644
2015-10-16,452.500000,457.350006,452.000000,456.100006,436.766052,465042
2015-10-19,470.799988,482.600006,470.799988,481.700012,461.280884,1604180
2015-10-20,481.500000,483.399994,475.549988,477.725006,457.474365,413948
2015-10-21,478.000000,487.000000,476.399994,477.375000,457.139191,580074
2015-10-23,481.049988,486.674988,475.399994,477.924988,457.665894,479590
2015-10-26,479.024994,481.500000,470.000000,471.500000,451.513184,302258
2015-10-27,470.899994,473.875000,468.750000,469.600006,449.693756,285718
2015-10-28,469.000000,472.250000,465.174988,468.625000,448.760101,281212
2015-10-29,469.399994,472.475006,467.750000,470.774994,450.818970,244632
2015-10-30,470.774994,477.875000,470.399994,473.924988,453.835449,345478
2015-11-02,473.049988,480.250000,472.625000,479.575012,459.245941,312476
2015-11-03,481.000000,485.000000,481.000000,483.200012,462.717285,363816
2015-11-04,486.000000,487.500000,473.350006,476.049988,455.870392,345608
2015-11-05,475.500000,475.750000,466.524994,468.424988,448.568573,487456
2015-11-06,469.000000,477.000000,469.000000,476.225006,456.037964,350952
2015-11-09,467.500000,481.125000,462.500000,480.000000,459.652924,535028
2015-11-10,478.549988,479.475006,458.500000,460.975006,441.434418,556496
2015-11-13,459.000000,468.575012,457.500000,465.100006,445.384552,550544
2015-11-16,464.500000,470.899994,462.350006,466.524994,446.749115,794162
2015-11-17,468.350006,469.350006,462.975006,463.750000,444.091736,342994
2015-11-18,463.500000,465.825012,455.000000,456.174988,436.837860,459920
2015-11-19,459.750000,468.750000,459.000000,467.100006,447.299744,451980
2015-11-20,467.700012,476.049988,462.700012,472.975006,452.925720,607934
2015-11-23,473.774994,477.825012,472.825012,476.049988,455.870392,333600
2015-11-24,476.024994,485.500000,475.375000,484.000000,463.483368,456828
2015-11-26,484.950012,495.299988,484.225006,493.850006,472.915863,600510
2015-11-27,495.000000,496.000000,487.174988,489.524994,468.774139,338902
2015-11-30,488.575012,491.899994,482.000000,484.000000,463.483368,343276
2015-12-01,483.200012,489.250000,481.000000,482.774994,462.310272,338474
2015-12-02,483.200012,489.299988,482.899994,488.299988,467.601074,338120
2015-12-03,488.750000,494.125000,486.674988,488.399994,467.696838,633600
2015-12-04,486.750000,488.000000,480.950012,482.875000,462.406067,367434
2015-12-07,483.500000,486.450012,475.500000,476.850006,456.636475,384486
2015-12-08,475.049988,477.000000,468.850006,471.225006,451.249908,446958
2015-12-09,470.000000,472.174988,456.500000,457.975006,438.561584,703338
2015-12-10,460.575012,476.700012,460.125000,474.950012,454.817017,777824
2015-12-11,475.049988,479.424988,471.450012,476.125000,455.942200,741078
2015-12-14,473.250000,481.350006,473.250000,477.725006,457.474365,504294
2015-12-15,478.000000,488.950012,476.500000,487.950012,467.265961,489218
2015-12-16,486.700012,493.450012,486.700012,489.000000,468.271423,375080
2015-12-17,490.125000,506.625000,489.000000,504.174988,482.803131,1148440
2015-12-18,501.500000,504.500000,495.075012,496.024994,474.998627,505546
2015-12-21,494.274994,499.100006,492.500000,496.125000,475.094391,535610
2015-12-22,495.549988,501.250000,492.000000,493.750000,472.820099,526812
2015-12-23,496.700012,503.000000,495.450012,501.774994,480.504913,454090
2015-12-24,502.750000,504.000000,498.049988,500.450012,479.236053,292818
2015-12-28,502.000000,506.774994,500.500000,504.274994,482.898926,583340
2015-12-29,506.500000,509.250000,503.750000,507.575012,486.059082,497966
2015-12-30,507.850006,508.500000,501.049988,502.424988,481.127289,207746
2015-12-31,502.000000,508.500000,500.000000,506.299988,484.838043,482872
2016-01-01,505.000000,510.000000,504.375000,507.674988,486.154785,657190
2016-01-04,503.000000,507.100006,493.649994,497.700012,476.602661,547254
2016-01-05,501.000000,505.000000,498.424988,502.549988,481.247009,589342
2016-01-06,502.500000,519.000000,500.274994,515.974976,494.102905,1899962
2016-01-07,511.899994,513.799988,504.125000,505.774994,484.335297,749086
2016-01-08,509.500000,516.075012,500.024994,512.025024,490.320404,14016634
2016-01-11,505.500000,529.974976,505.500000,525.775024,503.487549,1722868
2016-01-12,527.000000,532.500000,520.525024,522.549988,500.399231,902516
2016-01-13,527.400024,543.700012,509.674988,538.674988,515.840698,2836812
2016-01-14,531.049988,540.500000,526.200012,530.599976,508.108002,1181832
2016-01-15,535.000000,544.750000,533.000000,536.575012,513.829651,1612382
2016-01-18,536.525024,541.224976,505.049988,509.000000,487.423645,1154130
2016-01-19,512.500000,524.500000,507.600006,521.799988,499.681030,1078948
2016-01-20,520.250000,520.250000,495.250000,502.174988,480.887939,2363824
2016-01-21,508.149994,512.849976,489.075012,492.450012,471.575165,1842598
2016-01-22,497.500000,505.075012,497.375000,501.975006,480.696381,688636
2016-01-25,504.100006,509.200012,500.075012,502.399994,481.103363,552368
2016-01-27,503.975006,504.850006,498.075012,499.674988,478.493896,426560
2016-01-28,500.000000,510.875000,498.875000,508.450012,486.896912,559196
2016-01-29,510.000000,519.700012,509.424988,517.525024,495.587341,561622
2016-02-01,520.000000,520.500000,512.575012,514.049988,492.259552,433148
2016-02-02,515.500000,516.000000,495.149994,501.000000,479.762756,734140
2016-02-03,494.049988,496.600006,487.500000,490.350006,469.564178,689424
2016-02-04,495.000000,500.000000,484.000000,486.975006,466.332245,610498
2016-02-05,488.149994,491.000000,481.500000,486.149994,465.542236,659718
2016-02-08,485.950012,492.125000,478.850006,480.799988,460.419037,623880
2016-02-09,475.549988,484.250000,475.174988,478.299988,458.024963,718334
2016-02-10,475.625000,486.450012,474.475006,481.200012,460.802063,990208
2016-02-11,481.500000,483.000000,458.125000,461.225006,441.673828,1126010
2016-02-12,466.000000,466.500000,444.250000,453.149994,433.941101,1362600
2016-02-15,460.500000,474.975006,460.000000,472.325012,452.303284,577764
2016-02-16,476.399994,479.000000,463.500000,464.825012,445.121216,614758
2016-02-17,466.700012,478.000000,458.549988,476.225006,456.037964,730894
2016-02-18,481.000000,483.875000,468.149994,470.575012,450.627441,486996
2016-02-19,470.575012,476.225006,468.899994,472.274994,452.255371,372336
2016-02-22,472.950012,483.950012,472.524994,481.225006,460.825989,437740
2016-02-23,482.000000,483.450012,471.524994,475.350006,455.200012,3589456
2016-02-24,473.149994,479.500000,471.274994,476.274994,456.085846,2915298
2016-02-25,478.500000,478.500000,470.850006,472.200012,452.183594,665922
2016-02-26,475.000000,479.250000,472.475006,475.250000,455.104279,450218
2016-02-29,475.549988,496.500000,468.149994,483.274994,462.789063,1999976
2016-03-01,483.750000,492.500000,482.500000,491.125000,470.306335,623658
2016-03-02,496.250000,502.625000,493.750000,500.600006,479.379730,1059478
2016-03-03,503.625000,508.625000,498.774994,506.274994,484.814087,681300
2016-03-04,508.500000,509.000000,501.875000,503.250000,481.917358,5823824
2016-03-08,503.000000,515.500000,503.000000,513.575012,491.804688,848708
2016-03-09,509.500000,522.000000,508.674988,520.974976,498.890991,735582
2016-03-10,521.849976,522.500000,504.500000,506.000000,484.550781,709678
2016-03-11,508.250000,514.750000,505.649994,507.825012,486.298462,496130
2016-03-14,509.075012,513.000000,506.500000,509.274994,487.686951,412028
2016-03-15,510.500000,513.474976,508.000000,510.200012,488.572754,383600
2016-03-16,510.500000,512.849976,502.700012,510.875000,489.219147,329290
2016-03-17,514.000000,518.200012,506.200012,507.774994,496.454193,402808
2016-03-18,509.500000,514.200012,508.125000,512.599976,501.171570,1654696
2016-03-21,513.599976,519.500000,511.750000,518.099976,506.549011,404590
2016-03-22,519.049988,526.250000,518.375000,524.250000,512.561890,604226
2016-03-23,523.500000,523.500000,511.500000,514.674988,503.200317,700978
2016-03-28,514.500000,515.974976,507.750000,510.250000,498.873962,608820
2016-03-29,511.524994,520.450012,511.200012,517.700012,506.157898,493374
2016-03-30,520.174988,525.450012,520.125000,522.450012,510.802002,450896
2016-03-31,521.500000,527.974976,517.049988,522.625000,510.973083,585470
2016-04-01,519.500000,522.950012,513.200012,516.825012,505.302399,410832
2016-04-04,518.075012,521.224976,512.224976,517.575012,506.035675,232286
2016-04-05,515.000000,521.000000,511.325012,514.049988,502.589233,415002
2016-04-06,515.400024,517.950012,511.100006,515.724976,504.226898,175180
2016-04-07,516.000000,524.000000,511.625000,518.974976,507.404449,340984
2016-04-08,516.750000,527.000000,516.025024,518.924988,507.355530,518390
2016-04-11,517.599976,522.500000,516.650024,519.924988,508.333252,334630
2016-04-12,520.150024,528.500000,519.299988,523.575012,511.901947,386426
2016-04-13,526.000000,534.150024,526.000000,532.724976,520.847900,842954
2016-04-18,532.724976,532.849976,527.500000,530.875000,519.039063,750096
2016-04-20,534.099976,535.000000,517.674988,519.150024,507.575592,523626
2016-04-21,522.450012,525.750000,517.500000,520.450012,508.846588,464158
2016-04-22,520.500000,523.875000,515.250000,519.375000,507.795593,484426
2016-04-25,521.349976,522.450012,506.375000,508.075012,496.747498,1257686
2016-04-26,508.500000,511.924988,504.000000,508.399994,497.065247,823070
2016-04-27,509.950012,512.924988,507.549988,509.850006,498.482910,438500
2016-04-28,509.850006,509.850006,496.000000,498.674988,487.557068,1353818
2016-04-29,497.850006,499.375000,488.924988,491.274994,480.322052,954000
2016-05-02,490.700012,496.250000,488.524994,493.149994,482.155212,451034
2016-05-03,494.899994,497.350006,486.299988,488.024994,477.144531,564272
2016-05-04,488.000000,491.825012,487.125000,488.750000,477.853333,454560
2016-05-05,491.125000,491.750000,485.549988,487.524994,476.655609,506244
2016-05-06,487.500000,488.475006,483.750000,484.575012,473.771423,451776
2016-05-09,487.500000,493.000000,486.250000,491.475006,480.517578,373320
2016-05-10,491.000000,492.424988,489.024994,490.674988,479.735413,221954
2016-05-11,486.500000,490.225006,485.500000,487.424988,476.557861,311364
2016-05-12,488.500000,496.225006,487.850006,495.524994,484.477264,437288
2016-05-13,494.000000,495.450012,487.750000,489.000000,478.097748,373746
2016-05-16,489.125000,491.024994,486.000000,488.075012,477.193390,364854
2016-05-17,490.000000,491.649994,483.325012,485.100006,474.284729,352162
2016-05-18,483.500000,486.375000,482.600006,485.075012,474.260284,292076
2016-05-19,485.575012,485.850006,473.075012,475.274994,464.678772,415518
2016-05-20,475.575012,477.299988,466.174988,467.049988,456.637146,761072
2016-05-23,469.200012,470.000000,462.850006,465.000000,454.632843,958714
2016-05-24,465.450012,471.674988,464.500000,470.024994,459.545807,382960
2016-05-25,474.600006,475.950012,470.799988,474.625000,464.043243,363358
2016-05-26,475.274994,476.500000,472.125000,473.325012,462.772217,393860
2016-05-27,475.750000,487.850006,474.750000,486.325012,475.482391,612816
2016-05-30,487.500000,490.725006,483.000000,484.725006,473.918060,430578
2016-05-31,484.450012,486.250000,478.100006,479.475006,468.785126,393928
2016-06-01,479.399994,483.250000,475.625000,476.649994,466.023071,375492
2016-06-02,478.049988,478.625000,472.625000,478.000000,467.343018,344552
2016-06-03,478.750000,481.799988,477.700012,478.975006,468.296295,288778
2016-06-06,479.500000,481.375000,476.500000,477.950012,467.294159,314868
2016-06-07,478.000000,480.549988,475.899994,477.325012,466.683075,350534
2016-06-08,478.500000,479.000000,475.100006,477.075012,466.438629,367814
2016-06-09,479.024994,488.500000,479.000000,485.725006,474.895813,637362
2016-06-10,486.500000,492.100006,484.350006,487.825012,476.948975,452288
2016-06-13,485.000000,491.649994,482.000000,489.649994,478.733276,379326
2016-06-14,491.000000,492.250000,484.649994,487.450012,476.582336,268102
2016-06-15,488.750000,492.450012,486.750000,491.200012,480.248718,336118
2016-06-16,490.950012,491.750000,483.750000,487.274994,476.411194,378970
2016-06-17,488.500000,489.450012,485.000000,486.625000,475.775696,318028
2016-06-20,482.500000,496.500000,482.500000,495.274994,484.232849,710456
2016-06-21,497.500000,497.500000,490.100006,493.625000,482.619659,695552
2016-06-22,493.475006,493.475006,488.500000,490.250000,479.319885,770926
2016-06-23,490.000000,491.725006,485.000000,490.950012,480.004303,439342
2016-06-24,483.000000,483.000000,467.200012,475.750000,465.143188,1427312
2016-06-27,474.924988,479.399994,472.000000,478.049988,467.391876,533146
2016-06-28,478.750000,480.774994,478.000000,479.100006,468.418518,304690
2016-06-29,480.500000,484.399994,480.149994,483.424988,472.647034,339780
2016-06-30,485.500000,488.875000,483.674988,484.725006,473.918060,499608
2016-07-01,486.750000,488.225006,485.100006,486.825012,475.971252,298450
2016-07-04,489.000000,496.174988,488.100006,493.325012,482.326324,423222
2016-07-05,494.975006,501.399994,490.250000,496.475006,485.406097,516716
2016-07-07,496.725006,500.000000,493.375000,493.950012,482.937439,411344
2016-07-08,494.000000,494.500000,489.274994,490.049988,479.124359,553358
2016-07-11,494.024994,497.450012,492.750000,495.375000,484.330597,331076
2016-07-12,496.250000,502.024994,495.500000,501.049988,489.879089,522304
2016-07-13,501.500000,507.899994,501.000000,504.225006,492.983307,841340
2016-07-14,504.000000,507.299988,499.524994,503.225006,492.005615,289022
2016-07-15,505.000000,510.325012,501.924988,506.274994,494.987579,715216
2016-07-18,513.500000,519.500000,493.049988,502.125000,490.930115,1335156
2016-07-19,504.000000,510.899994,497.625000,507.700012,496.380859,788250
2016-07-20,510.000000,514.049988,508.500000,511.274994,499.876129,486720
2016-07-21,512.000000,512.275024,502.750000,503.350006,492.127838,270158
2016-07-22,502.500000,508.625000,502.075012,507.399994,496.087524,270066
2016-07-25,508.000000,510.899994,503.899994,510.325012,498.947327,2868782
2016-07-26,510.700012,517.075012,507.600006,511.649994,500.242798,538668
2016-07-27,512.500000,513.450012,505.000000,506.524994,495.231995,337752
2016-07-28,509.200012,514.900024,506.250000,513.025024,501.587128,410210
2016-07-29,512.900024,512.900024,506.100006,507.750000,496.429749,216210
2016-08-01,508.274994,510.424988,502.649994,504.649994,493.398834,274646
2016-08-02,504.450012,509.250000,503.500000,505.524994,494.254303,316928
2016-08-03,505.774994,506.524994,496.000000,497.024994,485.943817,351270
2016-08-04,500.000000,501.000000,492.250000,496.575012,485.503845,357014
2016-08-05,497.600006,508.750000,497.600006,507.274994,495.965332,349912
2016-08-08,508.575012,516.750000,508.575012,514.825012,503.347015,532264
2016-08-09,514.200012,516.700012,510.649994,514.924988,503.444763,377730
2016-08-10,514.974976,517.250000,500.524994,501.399994,490.221283,410682
2016-08-11,502.000000,511.000000,500.125000,506.225006,494.938751,323440
2016-08-12,507.500000,520.875000,507.450012,517.474976,505.937927,722464
2016-08-16,517.500000,522.000000,508.000000,512.099976,500.682709,405778
2016-08-17,511.500000,514.400024,504.100006,507.000000,495.696442,907446
2016-08-18,507.674988,511.575012,507.575012,508.299988,496.967468,580340
2016-08-19,505.500000,510.850006,503.625000,507.424988,496.111938,298190
2016-08-22,508.950012,510.174988,503.649994,506.950012,495.647583,358378
2016-08-23,506.500000,507.399994,502.549988,504.950012,493.692169,416882
2016-08-24,507.250000,511.049988,505.549988,510.375000,498.996185,733224
2016-08-25,510.250000,514.250000,505.000000,506.549988,495.256500,313514
2016-08-26,507.399994,515.000000,507.325012,513.849976,502.393707,465564
2016-08-29,513.849976,529.974976,513.500000,528.500000,516.717102,1278586
2016-08-30,529.599976,535.000000,526.625000,532.900024,521.018982,2278578
2016-08-31,532.950012,536.775024,523.525024,529.000000,517.205994,464986
2016-09-01,526.950012,536.275024,513.125000,514.575012,503.102570,2190072
2016-09-02,516.000000,517.500000,501.549988,506.424988,495.134247,1083708
2016-09-06,510.000000,512.474976,507.000000,510.225006,498.849518,481754
2016-09-07,510.049988,513.375000,507.000000,508.725006,497.382996,440608
2016-09-08,510.250000,517.750000,510.000000,516.125000,504.618011,735516
2016-09-09,517.000000,524.825012,515.099976,521.849976,510.215332,610664
2016-09-12,517.000000,527.825012,512.549988,523.299988,511.633026,985344
2016-09-14,523.000000,529.000000,520.325012,522.724976,511.070801,628744
2016-09-15,523.500000,534.000000,523.500000,531.224976,519.381287,925542
2016-09-16,532.500000,546.625000,529.875000,537.825012,525.834229,2598718
2016-09-19,537.450012,543.750000,535.525024,541.174988,529.109497,3227070
2016-09-20,542.525024,543.000000,534.549988,537.049988,525.076477,593192
2016-09-21,537.000000,542.250000,533.500000,535.674988,523.732117,314334
2016-09-22,540.000000,547.750000,539.549988,543.825012,531.700500,1082496
2016-09-23,544.000000,554.599976,544.000000,551.474976,539.179932,2322920
2016-09-26,551.250000,564.450012,551.000000,554.674988,542.308472,1983946
2016-09-27,556.525024,562.849976,553.650024,555.224976,542.846252,637902
2016-09-28,555.000000,556.500000,543.650024,544.849976,532.702576,641066
2016-09-29,547.500000,555.000000,533.750000,536.275024,524.318787,779606
2016-09-30,535.000000,546.724976,533.500000,541.049988,528.987305,369302
2016-10-03,542.250000,553.674988,538.474976,545.200012,533.044800,1911904
2016-10-04,546.950012,554.000000,546.000000,547.599976,535.391235,826780
2016-10-05,551.575012,552.900024,542.875000,544.650024,532.507019,459386
2016-10-06,546.000000,562.400024,546.000000,555.549988,543.164063,3419018
2016-10-07,555.549988,561.325012,553.775024,554.974976,542.601868,911034
2016-10-10,557.500000,561.000000,546.400024,547.974976,535.757874,327560
2016-10-13,546.849976,546.849976,526.025024,528.849976,517.059265,1161866
2016-10-14,530.250000,540.974976,529.000000,539.099976,527.080750,571208
2016-10-17,539.500000,540.325012,529.000000,530.075012,518.256958,444386
2016-10-18,532.000000,541.000000,531.400024,539.650024,527.618469,379752
2016-10-19,541.575012,547.250000,540.700012,543.450012,531.333801,917460
2016-10-20,545.974976,548.900024,542.549988,544.250000,532.115967,403750
2016-10-21,549.500000,549.500000,529.500000,532.200012,520.334656,1401638
2016-10-24,534.000000,537.000000,530.250000,531.775024,519.919128,285704
2016-10-25,531.599976,532.700012,527.250000,529.950012,518.134827,370100
2016-10-26,529.000000,529.599976,526.000000,527.075012,515.323914,228104
2016-10-27,526.500000,527.000000,521.599976,524.250000,512.561890,256094
2016-10-28,525.000000,528.000000,521.974976,526.750000,515.006165,291732
2016-11-01,525.500000,527.500000,523.875000,524.150024,512.464111,228280
2016-11-02,521.000000,521.025024,510.549988,512.025024,500.609436,334532
2016-11-03,512.025024,517.250000,511.049988,512.724976,501.293793,268252
2016-11-04,510.649994,513.575012,500.274994,502.899994,491.687866,436968
2016-11-07,505.674988,508.250000,499.750000,500.975006,489.805756,329370
2016-11-08,501.774994,504.500000,499.174988,501.424988,490.245697,309140
2016-11-09,470.000000,504.450012,466.000000,502.774994,491.565643,864568
2016-11-10,508.274994,514.200012,504.125000,505.000000,493.741028,314208
2016-11-11,500.000000,508.649994,497.674988,500.700012,489.536957,480262
2016-11-15,500.899994,500.899994,490.274994,493.799988,482.790741,1132288
2016-11-16,494.649994,498.350006,491.000000,492.924988,481.935272,693016
2016-11-17,493.500000,499.000000,487.924988,490.649994,479.710968,837840
2016-11-18,491.575012,496.075012,491.450012,493.750000,482.741882,577712
2016-11-21,494.000000,496.850006,491.750000,495.450012,484.403961,725620
2016-11-22,497.125000,503.750000,497.024994,500.549988,489.390228,266052
2016-11-23,502.500000,504.250000,499.750000,503.625000,492.396698,250212
2016-11-24,503.450012,503.450012,493.000000,495.325012,484.281738,425070
2016-11-25,495.500000,498.000000,492.500000,496.825012,485.748352,570676
2016-11-28,497.399994,500.024994,492.000000,493.225006,482.228546,183058
2016-11-29,493.549988,501.350006,493.549988,497.924988,486.823761,579372
2016-11-30,498.500000,498.799988,494.000000,496.375000,485.308319,535322
2016-12-01,498.075012,507.299988,497.250000,498.600006,487.483734,468764
2016-12-02,497.500000,502.799988,496.524994,497.649994,486.554932,380466
2016-12-05,497.000000,499.375000,493.774994,497.049988,485.968262,200910
2016-12-06,497.500000,502.450012,497.500000,501.674988,490.490173,203712
2016-12-07,503.500000,503.500000,497.825012,499.850006,488.705872,152392
2016-12-08,501.549988,510.500000,501.549988,509.774994,498.409576,247120
2016-12-09,510.250000,514.799988,510.149994,513.200012,501.758240,235516
2016-12-12,513.424988,520.000000,511.075012,514.049988,502.589233,221874
2016-12-13,516.000000,521.000000,514.250000,519.950012,508.357727,195486
2016-12-14,519.750000,532.200012,519.700012,530.000000,518.183716,1039064
2016-12-15,528.375000,533.400024,525.500000,527.099976,515.348267,405560
2016-12-16,525.000000,531.000000,525.000000,528.775024,516.985962,595846
2016-12-19,529.000000,532.900024,527.500000,531.075012,519.234741,1453318
2016-12-20,528.650024,531.000000,527.000000,529.549988,517.743713,1558110
2016-12-21,529.500000,533.174988,528.250000,530.724976,518.892456,546234
2016-12-22,529.950012,530.775024,525.174988,526.974976,515.226135,1245974
2016-12-23,525.299988,534.224976,525.299988,529.075012,517.279297,608950
2016-12-26,527.799988,533.000000,522.500000,523.549988,511.877472,738228
2016-12-27,523.549988,533.349976,523.549988,532.200012,520.334656,1120886
2016-12-28,534.000000,534.950012,524.200012,526.099976,514.370605,1093554
2016-12-29,525.825012,534.299988,524.750000,532.474976,520.603455,197924
2016-12-30,533.400024,542.349976,532.000000,540.049988,528.009644,1306796
2017-01-02,540.674988,544.724976,536.575012,541.549988,529.476074,365894
2017-01-03,542.075012,548.500000,540.625000,545.325012,533.166992,398586
2017-01-04,546.075012,546.224976,532.674988,534.474976,522.558838,285496
2017-01-05,536.500000,539.750000,534.500000,538.700012,526.689758,319466
2017-01-06,537.650024,542.500000,536.275024,536.349976,524.392090,872986
2017-01-09,539.500000,542.849976,535.549988,538.549988,526.543030,472674
2017-01-10,539.500000,546.000000,539.125000,543.549988,531.431519,412452
2017-01-11,547.174988,547.500000,541.000000,542.049988,529.965027,177260
2017-01-12,544.224976,545.000000,539.575012,541.575012,529.500610,241238
2017-01-13,542.849976,548.299988,542.599976,545.075012,532.922668,356900
2017-01-16,545.700012,546.924988,537.000000,538.500000,526.494141,262244
2017-01-17,534.099976,537.349976,519.000000,520.650024,509.042145,1410984
2017-01-18,521.500000,524.075012,514.500000,516.224976,504.715729,661866
2017-01-19,516.674988,522.325012,515.500000,516.875000,505.351257,475812
2017-01-20,516.500000,518.849976,512.200012,512.849976,501.416016,1158650
2017-01-23,512.000000,515.500000,507.024994,507.975006,496.649719,397092
2017-01-24,510.000000,515.000000,509.299988,513.775024,502.320435,231462
2017-01-25,517.500000,517.500000,508.049988,508.350006,497.016357,1174164
2017-01-27,509.850006,514.474976,509.500000,512.575012,501.147156,559622
2017-01-30,512.575012,522.900024,512.450012,522.075012,510.435303,660618
2017-01-31,523.500000,526.950012,520.375000,521.700012,510.068665,327888
