Date,Open,High,Low,Close,Adj Close,Volume
2017-04-21,467.100006,467.100006,460.649994,461.850006,409.939331,276078
2017-04-24,459.399994,464.000000,456.500000,463.024994,410.982208,394564
2017-04-25,464.899994,466.500000,460.250000,464.500000,412.291473,323832
2017-04-26,466.500000,467.350006,455.200012,457.024994,405.656586,531640
2017-04-27,460.000000,463.225006,458.000000,461.975006,410.050323,253232
2017-04-28,462.524994,463.250000,458.450012,459.700012,408.031006,207394
2017-05-02,462.399994,462.875000,457.825012,460.500000,408.741058,155490
2017-05-03,462.149994,469.399994,459.100006,467.825012,415.242798,448300
2017-05-04,467.500000,469.600006,464.575012,468.149994,415.531189,212092
2017-05-05,468.000000,468.200012,460.625000,465.750000,413.400940,215106
2017-05-08,468.000000,474.225006,466.375000,472.725006,419.592010,307532
2017-05-09,474.950012,475.500000,471.125000,473.350006,420.146759,402626
2017-05-10,473.500000,474.850006,468.600006,471.600006,418.593445,159882
2017-05-11,472.500000,474.350006,468.875000,471.924988,418.881927,129714
2017-05-12,475.000000,482.850006,475.000000,481.950012,427.780121,1678658
2017-05-15,482.500000,482.850006,474.625000,475.975006,422.476715,300740
2017-05-16,476.000000,480.075012,474.000000,478.250000,424.496033,253142
2017-05-17,477.500000,479.149994,472.100006,476.100006,422.587616,2786304
2017-05-18,474.500000,486.924988,472.000000,480.850006,426.803772,1325246
2017-05-19,478.000000,481.375000,473.899994,478.950012,425.117310,246164
2017-05-22,478.899994,483.250000,478.274994,479.875000,425.938385,484346
2017-05-23,481.500000,483.375000,476.924988,478.700012,424.895447,1426220
2017-05-24,478.575012,482.649994,475.200012,476.774994,423.186798,284144
2017-05-25,479.950012,492.450012,479.950012,490.950012,435.768585,415768
2017-05-26,490.000000,500.000000,490.000000,498.100006,442.114929,368118
2017-05-29,496.350006,498.424988,488.000000,492.649994,437.277466,705104
2017-05-30,492.649994,500.000000,489.924988,498.225006,442.225891,183094
2017-05-31,495.575012,496.075012,487.549988,488.475006,433.571716,206230
2017-06-01,484.500000,489.774994,479.674988,485.475006,444.325806,206224
2017-06-02,485.475006,487.549988,482.500000,484.725006,443.639374,613410
2017-06-05,484.500000,484.875000,479.125000,480.100006,439.406372,440632
2017-06-06,482.500000,493.424988,482.500000,489.725006,448.215546,1335798
2017-06-07,491.024994,494.350006,472.750000,480.750000,440.001312,916686
2017-06-08,480.549988,482.350006,474.500000,478.149994,437.621643,1218732
2017-06-09,470.000000,476.000000,461.524994,474.325012,434.120880,2058384
2017-06-12,471.500000,483.350006,470.000000,481.899994,441.053864,434912
2017-06-13,479.850006,481.500000,476.174988,479.100006,438.491150,203746
2017-06-14,478.500000,480.975006,475.750000,479.325012,438.697083,351384
2017-06-15,477.500000,483.500000,475.000000,476.149994,435.791229,401220
2017-06-16,475.950012,476.450012,468.000000,470.250000,430.391266,326912
2017-06-19,469.299988,470.225006,464.000000,464.725006,425.334564,254052
2017-06-20,467.500000,473.500000,467.075012,471.899994,431.901398,296578
2017-06-21,471.750000,474.500000,468.250000,471.975006,431.970062,185100
2017-06-22,472.500000,484.149994,467.924988,470.149994,430.299744,553904
2017-06-23,470.000000,474.399994,469.274994,471.674988,431.695465,198992
2017-06-27,472.024994,473.475006,462.000000,463.174988,423.915955,337402
2017-06-28,465.149994,466.274994,460.600006,462.200012,423.023621,859404
2017-06-29,463.500000,473.649994,462.649994,464.750000,425.357452,369932
2017-06-30,463.674988,468.950012,463.500000,467.825012,428.171875,159304
2017-07-03,467.500000,477.000000,467.500000,475.700012,435.379333,240350
2017-07-04,477.500000,483.899994,474.850006,480.250000,439.543732,226438
2017-07-05,477.799988,479.200012,473.325012,475.524994,435.219116,190342
2017-07-06,473.000000,478.500000,472.149994,473.750000,433.594635,190270
2017-07-07,472.500000,473.500000,467.200012,468.000000,428.332001,339844
2017-07-10,472.500000,480.225006,470.000000,479.524994,438.880127,2215488
2017-07-11,477.500000,494.450012,477.500000,487.899994,446.545288,546874
2017-07-12,488.000000,490.274994,484.774994,486.899994,445.630035,278426
2017-07-13,486.975006,491.674988,482.500000,488.149994,446.774078,648690
2017-07-14,500.000000,503.325012,484.000000,486.024994,444.829132,1370874
2017-07-17,486.625000,495.600006,486.625000,492.674988,450.915527,340670
2017-07-18,492.450012,502.149994,490.750000,492.700012,450.938446,451232
2017-07-19,494.500000,494.700012,485.000000,489.950012,448.421509,325980
2017-07-20,490.000000,490.000000,483.524994,484.500000,443.433441,264220
2017-07-21,485.500000,491.250000,485.500000,489.950012,448.421509,240060
2017-07-24,490.549988,496.875000,490.549988,495.600006,453.592590,973724
2017-07-25,495.500000,499.500000,493.125000,497.075012,454.942566,256324
2017-07-26,498.000000,499.500000,495.549988,496.875000,454.759491,2400194
2017-07-27,497.000000,501.875000,484.000000,486.149994,444.943573,411638
2017-07-28,490.000000,501.000000,481.500000,498.924988,456.635773,895404
2017-07-31,498.924988,510.500000,493.674988,505.649994,462.790771,624104
2017-08-01,503.500000,508.475006,499.225006,502.500000,459.907745,160286
2017-08-02,502.500000,506.000000,494.100006,496.225006,454.164612,185074
2017-08-03,496.225006,499.399994,490.500000,491.799988,450.114685,153692
2017-08-04,492.600006,494.299988,488.649994,492.674988,450.915527,139790
2017-08-07,491.000000,491.825012,483.000000,484.075012,443.044495,209958
2017-08-08,485.000000,485.524994,477.774994,482.299988,441.419922,209132
2017-08-09,483.125000,486.799988,482.274994,484.725006,443.639374,169138
2017-08-10,485.950012,494.000000,485.000000,491.250000,449.611328,520170
2017-08-11,488.500000,497.799988,484.774994,493.875000,452.013824,308390
2017-08-14,492.575012,493.875000,488.149994,489.725006,448.215546,155610
2017-08-16,492.000000,493.049988,485.000000,488.399994,447.002899,180476
2017-08-17,505.000000,514.450012,499.000000,510.575012,467.298309,1064390
2017-08-18,510.750000,510.750000,442.200012,461.549988,422.428711,16314852
2017-08-21,464.500000,464.500000,435.000000,436.750000,399.730743,8953398
2017-08-22,446.250000,448.500000,430.750000,438.575012,401.401031,3935926
2017-08-23,440.549988,452.000000,437.274994,447.250000,409.340790,4242936
2017-08-24,453.500000,459.399994,451.174988,456.250000,417.577942,2608354
2017-08-28,473.500000,476.750000,468.950012,470.575012,430.688751,2843418
2017-08-29,471.700012,471.700012,463.000000,463.774994,424.465088,1207644
2017-08-30,467.549988,469.774994,462.000000,463.325012,424.053253,808332
2017-08-31,464.000000,466.350006,456.350006,457.649994,418.859283,1989498
2017-09-01,457.600006,463.100006,455.125000,460.049988,421.055847,596990
2017-09-04,460.625000,460.875000,446.799988,450.649994,412.452576,1174168
2017-09-05,451.674988,452.250000,448.625000,450.549988,412.361053,694832
2017-09-06,449.500000,450.000000,445.125000,447.850006,409.889954,878668
2017-09-07,449.000000,450.424988,446.274994,447.774994,409.821259,560664
2017-09-08,448.049988,449.000000,441.125000,442.200012,404.718811,918058
2017-09-11,445.000000,446.100006,437.000000,439.274994,402.041718,688154
2017-09-12,440.500000,443.774994,439.524994,441.924988,404.467133,533994
2017-09-13,442.500000,443.875000,440.500000,441.774994,404.329834,817926
2017-09-14,443.200012,448.149994,440.799988,446.149994,408.334015,543606
2017-09-15,447.500000,456.125000,446.500000,454.299988,415.793182,1018120
2017-09-18,455.000000,458.975006,453.250000,454.225006,415.724548,554976
2017-09-19,455.049988,457.700012,451.825012,455.649994,417.028748,349404
2017-09-20,457.649994,458.000000,453.774994,456.000000,417.349121,244496
2017-09-21,456.250000,457.625000,454.225006,454.774994,416.227966,279182
2017-09-22,454.100006,454.950012,444.200012,449.024994,410.965302,408774
2017-09-25,450.500000,451.075012,445.000000,448.325012,410.324677,311188
2017-09-26,448.000000,454.024994,447.250000,453.225006,414.809326,1044498
2017-09-27,452.500000,453.975006,447.549988,449.325012,411.239929,270988
2017-09-28,449.000000,451.975006,446.524994,447.850006,409.889954,222804
2017-09-29,450.000000,451.125000,447.549988,449.375000,411.285645,483982
2017-10-03,454.000000,455.825012,451.000000,451.975006,413.665253,212234
2017-10-04,451.975006,452.475006,448.725006,449.899994,411.766174,199136
2017-10-05,449.500000,452.600006,449.350006,451.549988,413.276276,236624
2017-10-06,453.299988,460.299988,451.524994,459.725006,420.758392,406128
2017-10-09,461.000000,464.299988,457.149994,461.825012,422.680420,240892
2017-10-10,470.000000,472.924988,464.549988,467.799988,428.148926,521040
2017-10-11,468.000000,468.850006,464.075012,465.299988,425.860840,343744
2017-10-12,465.000000,467.325012,460.000000,463.575012,424.282104,671688
2017-10-13,465.024994,467.000000,463.799988,465.950012,426.455780,2456158
2017-10-16,467.500000,471.000000,466.750000,469.649994,429.842133,440212
2017-10-17,467.500000,468.700012,465.125000,465.725006,426.249817,384966
2017-10-18,464.500000,465.000000,461.625000,462.225006,423.046509,371582
2017-10-19,465.000000,466.674988,462.924988,463.549988,424.259155,201534
2017-10-23,464.100006,471.399994,464.100006,469.825012,430.002319,526916
2017-10-24,472.500000,473.750000,462.000000,463.375000,424.099030,891450
2017-10-25,460.000000,472.075012,457.625000,467.700012,428.057404,832100
2017-10-26,470.075012,475.174988,470.075012,473.750000,433.594635,1054584
2017-10-27,477.500000,478.524994,472.500000,473.725006,433.571777,798798
2017-10-30,477.000000,477.500000,470.500000,472.325012,432.290436,1028592
2017-10-31,461.700012,465.174988,460.000000,460.825012,427.650360,424808
2017-11-01,462.000000,464.475006,461.000000,463.125000,429.784760,235336
2017-11-02,462.000000,463.274994,459.899994,461.450012,428.230347,216208
2017-11-03,461.350006,464.700012,459.000000,463.325012,429.970428,149680
2017-11-06,462.500000,467.424988,461.174988,464.299988,430.875153,244478
2017-11-07,464.250000,479.899994,463.500000,477.850006,443.449707,831458
2017-11-08,479.125000,480.750000,473.649994,475.975006,441.709686,317116
2017-11-09,479.250000,481.000000,474.575012,477.299988,442.939301,289006
2017-11-10,477.299988,481.375000,475.100006,480.299988,445.723358,194860
2017-11-13,480.299988,484.450012,474.549988,475.899994,441.640076,2551688
2017-11-14,475.000000,477.200012,472.000000,474.725006,440.549713,149232
2017-11-15,473.500000,476.725006,472.500000,475.975006,441.709686,168822
2017-11-16,475.575012,497.725006,474.424988,494.299988,458.715485,1291582
2017-11-17,494.899994,494.899994,481.500000,485.475006,450.525787,594360
2017-11-20,484.850006,485.000000,478.674988,480.674988,446.071350,291142
2017-11-21,480.674988,485.774994,479.825012,483.200012,448.414581,203988
2017-11-22,482.500000,485.424988,481.250000,483.149994,448.368164,163740
2017-11-23,485.000000,497.174988,484.924988,495.700012,460.014679,623972
2017-11-24,494.549988,509.600006,494.549988,504.975006,468.622009,982538
2017-11-27,500.000000,502.500000,497.000000,498.750000,462.845154,344912
2017-11-28,498.450012,500.075012,490.750000,492.250000,456.813080,306144
2017-11-29,494.500000,496.000000,490.750000,491.649994,456.256226,127168
2017-11-30,494.500000,494.899994,483.674988,487.475006,452.381866,256982
2017-12-01,488.750000,491.500000,478.225006,479.250000,444.748932,287040
2017-12-04,491.500000,498.475006,484.825012,492.649994,457.184235,810002
2017-12-05,493.000000,501.299988,489.649994,492.200012,456.766632,618270
2017-12-06,499.500000,499.500000,492.000000,495.000000,459.365143,282000
2017-12-07,493.750000,501.075012,491.200012,500.049988,464.051514,438474
2017-12-08,500.049988,503.424988,498.024994,500.774994,464.724365,390584
2017-12-11,498.500000,502.500000,497.500000,501.750000,465.629150,188114
2017-12-12,501.500000,507.000000,500.000000,505.549988,469.155579,322322
2017-12-13,506.000000,509.000000,499.500000,501.725006,465.605988,282548
2017-12-14,502.625000,508.000000,500.024994,506.225006,469.782043,247814
2017-12-15,507.500000,513.000000,505.500000,511.725006,474.886108,376676
2017-12-18,507.500000,514.924988,502.799988,507.674988,471.127655,332942
2017-12-19,507.674988,508.750000,500.000000,502.399994,466.232361,3479274
2017-12-20,502.399994,507.500000,500.975006,506.649994,470.176392,216288
2017-12-21,506.649994,514.000000,499.024994,510.774994,474.004486,604772
2017-12-22,509.700012,522.099976,508.100006,519.200012,481.822968,625894
2017-12-26,514.900024,520.000000,511.549988,517.174988,479.943726,2049828
2017-12-27,514.500000,519.424988,512.549988,517.025024,479.804565,402482
2017-12-28,515.950012,519.950012,513.049988,517.000000,479.781342,337838
2017-12-29,515.000000,523.049988,515.000000,519.650024,482.240570,367766
2018-01-01,520.000000,521.825012,515.900024,517.275024,480.036560,218678
2018-01-02,518.599976,521.700012,511.475006,514.750000,477.693298,361240
2018-01-03,517.500000,517.500000,509.000000,509.549988,472.867615,317868
2018-01-04,511.000000,511.000000,504.799988,507.649994,471.104431,639568
2018-01-05,507.649994,513.000000,503.125000,506.049988,469.619598,562278
2018-01-08,507.500000,519.400024,507.500000,517.825012,480.546936,307888
2018-01-09,520.000000,522.250000,514.625000,520.650024,483.168579,524162
2018-01-10,524.950012,527.775024,517.299988,525.799988,487.947784,1408606
2018-01-11,526.500000,541.650024,526.500000,537.799988,499.083984,2630738
2018-01-12,544.500000,544.500000,534.775024,539.200012,500.383148,569642
2018-01-15,539.250000,546.025024,532.750000,540.200012,501.311157,445496
2018-01-16,540.000000,567.200012,540.000000,561.450012,521.031372,1370618
2018-01-17,559.000000,580.000000,559.000000,576.125000,534.649963,1629628
2018-01-18,574.500000,582.224976,566.174988,576.375000,534.881958,661634
2018-01-19,574.450012,574.450012,568.000000,571.625000,530.473877,358516
2018-01-22,570.849976,577.500000,565.049988,575.150024,533.745178,590314
2018-01-23,575.599976,593.500000,575.599976,587.599976,545.298828,2065536
2018-01-24,588.900024,610.000000,583.500000,592.575012,549.915710,1062012
2018-01-25,592.200012,595.750000,580.400024,585.400024,543.257263,1045706
2018-01-29,582.500000,598.099976,582.500000,590.750000,548.222046,438606
2018-01-30,590.250000,591.525024,580.900024,584.849976,542.746826,1380754
2018-01-31,580.000000,583.000000,571.525024,575.325012,533.907471,364852
2018-02-01,575.000000,579.000000,560.000000,572.250000,531.053833,1344164
2018-02-02,570.000000,581.224976,565.025024,570.849976,529.754639,923090
2018-02-05,569.000000,577.500000,567.500000,569.150024,528.177063,525996
2018-02-06,554.500000,563.950012,549.349976,554.224976,514.326416,437174
2018-02-07,556.049988,562.500000,551.950012,554.375000,514.465759,469586
2018-02-08,560.150024,572.500000,558.525024,567.275024,526.437073,432672
2018-02-09,562.450012,562.450012,553.599976,555.900024,515.880981,271824
2018-02-12,556.000000,560.000000,549.375000,551.900024,512.168884,725500
2018-02-14,552.000000,558.700012,545.849976,549.025024,509.500854,384416
2018-02-15,550.049988,564.849976,550.049988,557.075012,516.971375,565998
2018-02-16,560.500000,570.000000,558.025024,562.424988,521.936218,1126770
2018-02-19,562.599976,567.500000,560.000000,565.000000,524.325867,541164
2018-02-20,566.000000,573.950012,560.500000,567.349976,526.506653,245978
2018-02-21,573.000000,575.825012,570.200012,574.349976,533.002747,290196
2018-02-22,574.450012,582.000000,570.049988,580.250000,538.477966,286646
2018-02-23,582.500000,583.000000,573.599976,577.825012,536.227539,243264
2018-02-26,578.500000,578.500000,568.075012,570.525024,529.453186,217834
2018-02-27,571.049988,576.400024,562.924988,574.150024,532.817078,694922
2018-02-28,574.025024,594.599976,571.174988,587.125000,544.858093,801820
2018-03-01,586.724976,586.724976,578.200012,580.125000,538.362000,180300
2018-03-05,580.000000,585.049988,572.025024,576.549988,535.044373,1528590
2018-03-06,583.625000,583.625000,564.924988,573.424988,532.144287,234724
2018-03-07,575.650024,580.000000,569.099976,571.400024,530.265015,303404
2018-03-08,572.000000,582.500000,572.000000,578.349976,536.714722,415288
2018-03-09,580.099976,583.000000,578.250000,581.700012,539.823608,215634
2018-03-12,585.150024,595.924988,585.150024,592.924988,550.240540,747762
2018-03-13,588.099976,597.750000,587.500000,590.275024,547.781250,178396
2018-03-14,589.500000,594.500000,584.724976,590.099976,547.618958,129786
2018-03-15,590.000000,593.950012,586.125000,591.075012,548.523743,918832
2018-03-16,592.400024,592.500000,584.500000,586.250000,544.046021,110724
2018-03-19,582.349976,590.000000,571.900024,573.575012,532.283447,554528
2018-03-20,573.575012,585.000000,573.575012,581.049988,539.220337,1385078
2018-03-21,581.549988,588.299988,581.549988,584.299988,542.236389,176810
2018-03-22,583.450012,588.025024,576.799988,579.400024,537.689148,502590
2018-03-23,572.500000,586.849976,570.000000,583.724976,541.702881,683020
2018-03-26,583.500000,583.500000,571.950012,577.150024,535.601257,392600
2018-03-27,572.500000,585.000000,572.500000,576.400024,534.905090,219940
2018-03-28,576.500000,576.500000,564.500000,567.200012,526.367432,191466
2018-04-02,567.750000,574.474976,561.000000,568.750000,527.805847,145624
2018-04-03,568.400024,572.500000,564.799988,570.025024,528.989136,111372
2018-04-04,570.250000,572.500000,560.000000,562.275024,521.796997,348580
2018-04-05,567.025024,575.200012,564.974976,572.500000,531.285889,114620
2018-04-06,570.000000,572.849976,561.825012,564.650024,524.001038,177714
2018-04-09,564.950012,564.950012,553.400024,555.474976,515.486511,334702
2018-04-10,563.500000,563.500000,552.775024,557.075012,516.971375,443396
2018-04-11,559.000000,565.875000,558.849976,561.950012,521.495361,680392
2018-04-12,566.450012,586.000000,564.150024,581.125000,539.289978,565760
2018-04-13,587.250000,592.000000,575.099976,584.500000,542.422058,589618
2018-04-16,549.650024,570.000000,549.500000,566.400024,525.625000,1063122
2018-04-17,565.974976,565.974976,557.674988,562.500000,522.005798,315068
2018-04-18,562.000000,567.000000,556.849976,562.724976,522.214600,316444
2018-04-19,562.000000,569.500000,562.000000,566.349976,525.578491,239364
2018-04-20,569.250000,595.900024,567.450012,589.125000,546.714050,1124558
2018-04-23,583.000000,606.200012,577.500000,591.674988,549.080505,1037244
2018-04-24,592.500000,598.000000,575.000000,576.950012,535.415588,342502
2018-04-25,577.000000,585.650024,572.599976,580.450012,538.663574,486294
2018-04-26,582.500000,591.000000,580.000000,587.825012,545.507629,297092
2018-04-27,590.000000,595.849976,587.500000,592.575012,549.915710,287442
2018-04-30,594.000000,603.974976,592.500000,599.700012,556.527771,257636
2018-05-02,600.000000,602.000000,590.200012,598.900024,555.785400,523678
2018-05-03,599.000000,602.325012,587.500000,590.924988,548.384460,177976
2018-05-04,595.000000,598.000000,578.400024,586.450012,544.231689,213926
2018-05-07,588.549988,595.099976,588.400024,591.674988,549.080505,184192
2018-05-08,588.275024,590.000000,581.000000,582.674988,540.728455,386254
2018-05-09,585.000000,588.224976,581.650024,585.625000,543.466003,248234
2018-05-10,582.500000,591.500000,581.549988,583.775024,541.749268,156608
2018-05-11,585.250000,594.500000,583.174988,590.500000,547.990051,122988
2018-05-14,587.500000,597.349976,585.025024,594.799988,551.980530,117522
2018-05-15,594.650024,603.875000,593.400024,596.275024,553.349426,408838
2018-05-16,596.275024,598.750000,592.500000,595.025024,552.189392,219200
2018-05-17,599.450012,599.450012,587.500000,592.474976,549.822876,138004
2018-05-18,593.000000,593.775024,586.525024,591.875000,549.266113,105462
2018-05-21,590.000000,594.000000,585.150024,591.299988,548.732544,167710
2018-05-22,587.799988,598.974976,587.275024,596.775024,553.813416,194038
2018-05-23,598.400024,603.349976,590.450012,592.625000,549.962097,208928
2018-05-24,596.224976,613.799988,596.224976,610.924988,566.944763,509566
2018-05-25,611.500000,624.000000,610.674988,614.400024,570.169495,411422
2018-05-28,614.150024,616.474976,603.049988,607.250000,563.534241,380406
2018-05-29,610.000000,612.775024,603.500000,608.325012,564.531799,117418
2018-05-30,608.349976,614.500000,603.500000,607.049988,563.348572,752216
2018-05-31,608.500000,620.000000,605.224976,615.950012,571.608093,210638
2018-06-01,615.950012,622.575012,608.950012,610.125000,566.202332,265564
2018-06-04,610.000000,621.674988,606.375000,619.799988,575.180725,177580
2018-06-05,612.549988,620.500000,608.500000,610.599976,566.643066,91660
2018-06-06,610.599976,620.299988,610.049988,617.799988,573.324768,135156
2018-06-07,619.000000,628.500000,618.500000,625.400024,580.377686,314002
2018-06-08,624.950012,631.224976,622.575012,629.875000,584.530457,831570
2018-06-11,629.875000,635.000000,628.000000,631.525024,586.061829,137442
2018-06-12,632.500000,635.424988,625.450012,629.200012,583.904114,218432
2018-06-13,632.500000,642.000000,630.500000,638.049988,592.117004,225814
2018-06-14,629.500000,629.500000,617.025024,619.349976,579.302673,299516
2018-06-15,619.349976,645.000000,618.500000,640.224976,598.827942,388532
2018-06-18,642.500000,645.250000,631.150024,633.250000,592.303955,181664
2018-06-19,633.000000,633.000000,618.000000,622.025024,581.804871,209950
2018-06-20,622.500000,626.224976,619.549988,621.674988,581.477539,110252
2018-06-21,625.000000,627.900024,618.724976,623.174988,582.880493,101388
2018-06-22,622.750000,627.000000,620.900024,623.224976,582.927307,78710
2018-06-25,625.000000,639.474976,625.000000,636.150024,595.016602,290806
2018-06-26,634.950012,641.900024,630.000000,638.924988,597.612061,153978
2018-06-27,640.575012,646.950012,632.150024,634.599976,593.566772,201170
2018-06-28,634.599976,649.099976,634.599976,644.424988,602.756470,196668
2018-06-29,647.599976,656.724976,642.000000,653.375000,611.127686,237246
2018-07-02,656.950012,670.900024,656.950012,667.224976,624.082214,241902
2018-07-03,670.000000,679.000000,666.650024,676.825012,633.061523,274660
2018-07-04,676.500000,677.474976,669.849976,672.299988,628.829102,131976
2018-07-05,674.900024,675.000000,634.424988,642.250000,600.722168,914538
2018-07-06,640.000000,650.674988,634.750000,642.250000,600.722168,397914
2018-07-09,646.275024,651.500000,639.750000,649.575012,607.573547,296840
2018-07-10,652.599976,657.750000,647.500000,651.250000,609.140137,273558
2018-07-11,655.000000,670.950012,646.500000,660.174988,617.488098,598286
2018-07-12,662.000000,663.349976,642.299988,647.299988,605.445618,989930
2018-07-13,655.000000,665.674988,650.075012,654.549988,612.226807,2211442
2018-07-16,662.500000,692.200012,644.174988,666.525024,623.427490,1918862
2018-07-17,666.349976,674.400024,656.750000,663.700012,620.785095,532454
2018-07-18,670.000000,671.599976,657.174988,661.200012,618.446838,369338
2018-07-19,661.200012,665.150024,655.424988,658.275024,615.710876,232292
2018-07-20,660.525024,683.525024,660.525024,674.174988,630.582886,1632896
2018-07-23,675.049988,684.025024,668.349976,677.875000,634.043701,260560
2018-07-24,681.000000,689.900024,678.250000,688.000000,643.513977,226976
2018-07-25,690.000000,696.049988,683.049988,691.849976,647.114990,385108
2018-07-26,690.000000,694.849976,684.500000,687.599976,643.139709,1789150
2018-07-27,690.000000,694.150024,685.000000,687.275024,642.835876,2532768
2018-07-30,692.500000,692.500000,675.000000,676.575012,632.827698,3184204
2018-07-31,675.000000,685.025024,667.500000,682.500000,638.369568,5726144
2018-08-01,682.924988,684.000000,675.500000,676.875000,633.108276,2352322
2018-08-02,677.549988,683.224976,675.549988,677.700012,633.879944,139232
2018-08-03,680.000000,683.200012,678.200012,682.049988,637.948608,3163640
2018-08-06,682.500000,687.900024,674.025024,680.400024,636.405334,219604
2018-08-07,683.500000,688.775024,680.924988,684.700012,640.427368,285450
2018-08-08,684.049988,687.075012,677.150024,681.450012,637.387573,127290
2018-08-09,683.025024,694.900024,683.025024,690.150024,645.524902,316758
2018-08-10,691.150024,694.450012,686.775024,692.599976,647.816467,122946
2018-08-13,692.500000,705.500000,689.900024,704.724976,659.157532,562436
2018-08-14,705.174988,712.000000,701.700012,704.375000,658.830139,242610
2018-08-16,705.625000,717.349976,705.625000,712.650024,666.570007,254296
2018-08-17,716.424988,718.325012,711.724976,715.674988,669.399536,181322
2018-08-20,694.349976,704.000000,686.775024,692.599976,647.816467,1038672
2018-08-21,693.049988,697.000000,687.125000,692.150024,647.395630,501664
2018-08-23,694.150024,701.325012,693.174988,699.599976,654.363831,205488
2018-08-24,696.275024,701.500000,688.000000,689.974976,645.361267,1123256
2018-08-27,691.674988,709.450012,691.674988,707.450012,661.706421,271808
2018-08-28,708.000000,719.250000,706.150024,712.174988,666.125793,320148
2018-08-29,717.500000,717.849976,703.000000,705.174988,659.578308,437338
2018-08-30,705.500000,711.500000,698.500000,708.750000,662.922241,490422
2018-08-31,711.000000,726.500000,711.000000,720.000000,673.444763,4246466
2018-09-03,729.000000,733.500000,715.000000,716.724976,670.381531,1256342
2018-09-04,723.700012,748.349976,717.000000,735.650024,688.082886,832961
2018-09-05,741.750000,748.450012,726.349976,729.799988,682.611084,625030
2018-09-06,734.500000,735.000000,725.000000,727.950012,680.880737,246579
2018-09-07,733.049988,737.000000,724.750000,733.150024,685.744629,353724
2018-09-10,737.000000,746.500000,729.650024,731.950012,684.622131,312641
2018-09-11,734.299988,744.150024,732.549988,734.250000,686.773376,465074
2018-09-12,743.000000,745.750000,736.250000,742.700012,694.676941,285153
2018-09-14,742.500000,744.000000,730.150024,735.200012,687.662048,374118
2018-09-17,736.400024,740.000000,725.099976,726.549988,679.571228,292264
2018-09-18,732.000000,732.000000,716.799988,719.150024,672.649780,202211
2018-09-19,725.000000,727.400024,714.950012,720.400024,673.818909,151490
2018-09-21,719.000000,719.000000,692.000000,706.299988,660.630615,773924
2018-09-24,709.000000,729.950012,705.500000,717.299988,670.919373,749018
2018-09-25,720.000000,735.799988,717.349976,726.500000,679.524475,359507
2018-09-26,738.000000,738.000000,712.400024,717.799988,671.387024,282597
2018-09-27,719.500000,730.650024,718.049988,724.150024,677.326477,804565
2018-09-28,720.000000,734.000000,715.799988,727.849976,680.787231,506489
2018-10-01,735.099976,754.950012,733.400024,744.450012,696.313904,3761334
2018-10-03,744.700012,751.950012,726.549988,727.849976,680.787231,292087
2018-10-04,728.000000,729.000000,702.900024,706.349976,660.677429,403889
2018-10-05,711.000000,731.250000,709.000000,721.849976,675.175110,399124
2018-10-08,725.049988,728.500000,710.349976,714.500000,668.300354,228274
2018-10-09,716.000000,726.000000,703.099976,717.349976,670.966064,437278
2018-10-10,718.150024,720.000000,695.400024,700.299988,655.018616,1078764
2018-10-11,689.900024,691.750000,665.250000,675.000000,631.354553,680373
2018-10-12,677.000000,690.000000,662.599976,679.049988,635.142639,422848
2018-10-15,690.000000,705.799988,681.650024,699.099976,653.896179,443802
2018-10-16,709.000000,713.750000,688.099976,696.400024,651.370850,774209
2018-10-17,707.000000,721.000000,701.250000,704.500000,658.947021,1145997
2018-10-19,689.799988,689.799988,678.500000,682.599976,638.463135,821154
2018-10-22,691.000000,705.000000,674.099976,678.250000,634.394348,462086
2018-10-23,679.000000,681.650024,654.650024,657.849976,615.313416,533828
2018-10-24,663.049988,666.450012,647.900024,650.150024,608.111328,1825795
2018-10-25,643.000000,655.750000,636.049988,649.299988,613.926270,373386
2018-10-26,645.099976,649.849976,630.000000,633.500000,598.987000,397563
2018-10-29,633.000000,650.000000,631.700012,643.799988,608.725891,478683
2018-10-30,640.000000,663.000000,638.000000,659.750000,623.806946,415852
2018-10-31,665.000000,693.150024,662.049988,686.250000,648.863220,582754
2018-11-01,693.900024,693.900024,660.099976,666.349976,630.047363,349193
2018-11-02,668.099976,675.299988,660.500000,662.049988,625.981628,533579
2018-11-05,663.000000,666.900024,657.049988,662.750000,626.643433,372745
2018-11-06,669.000000,675.099976,662.099976,666.799988,630.472839,785263
2018-11-07,674.450012,678.000000,671.750000,676.000000,639.171692,84376
2018-11-09,677.200012,679.450012,657.400024,661.450012,625.414307,394045
2018-11-12,666.000000,676.400024,662.549988,664.450012,628.250916,308091
2018-11-13,666.000000,667.700012,656.950012,665.700012,629.432861,171252
2018-11-14,669.000000,669.000000,640.250000,653.450012,617.850220,1119117
2018-11-15,653.450012,665.950012,647.250000,656.349976,620.592163,920461
2018-11-16,664.000000,664.000000,644.400024,650.450012,615.013611,851972
2018-11-19,655.000000,662.000000,649.400024,651.799988,616.290039,436161
2018-11-20,648.549988,655.000000,639.650024,641.099976,606.172974,290896
2018-11-21,642.000000,642.049988,612.200012,620.950012,587.120728,1687076
2018-11-22,623.900024,628.500000,617.650024,620.450012,586.648010,477899
2018-11-26,623.500000,627.750000,600.650024,621.299988,587.451599,628314
2018-11-27,627.000000,640.000000,625.549988,637.000000,602.296265,773589
