Keuwl Accelerometer Data File
2020-08-26 16-13-33

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
2.8400440,-0.125696,0.004788,9.750386,9.751198,0.739134,177.818359
2.8501041,-0.114922,0.005986,9.737218,9.737898,0.677242,177.018539
2.8600359,-0.128090,0.014365,9.740809,9.741662,0.757956,173.601044
2.8700149,-0.125696,0.003591,9.750386,9.751197,0.738870,178.363419
2.8800797,-0.118513,0.003591,9.737218,9.737940,0.697735,178.264297
2.8923769,-0.114922,-0.007183,9.737218,9.737899,0.677531,183.576340
2.9140160,-0.117316,0.002394,9.746795,9.747501,0.689838,178.830856
2.9300549,-0.116119,-0.005986,9.747993,9.748686,0.683283,182.950775
2.9400208,-0.118513,-0.007183,9.737218,9.737942,0.698576,183.468231
2.9500659,-0.128090,-0.007183,9.749189,9.750033,0.753814,183.209488
2.9600298,-0.126893,0.003591,9.749189,9.750015,0.745723,178.378860
2.9700658,-0.118513,0.010774,9.744401,9.745128,0.699695,174.805573
2.9800758,-0.113725,0.007183,9.743204,9.743871,0.670272,176.386124
2.9900339,-0.122104,-0.001197,9.732430,9.733195,0.718733,180.561707
3.0000219,-0.116119,0.004788,9.747993,9.748685,0.682996,177.638626
3.0101039,-0.123301,0.009577,9.744401,9.745186,0.727124,175.558762
3.0200729,-0.123301,0.007183,9.746795,9.747577,0.725777,176.666153
3.0301270,-0.119710,0.008380,9.743204,9.743943,0.705821,175.995834
3.0400379,-0.123301,0.008380,9.751583,9.752366,0.726046,176.112091
3.0500360,-0.119710,0.007183,9.747993,9.748731,0.704989,176.566376
3.0600979,-0.122104,0.010774,9.743204,9.743975,0.720636,174.957550
3.0700531,-0.118513,0.004788,9.742006,9.742728,0.697455,177.686279
3.0801127,-0.120907,0.004788,9.736021,9.736773,0.711894,177.732040
3.0900369,-0.123301,0.005986,9.750386,9.751167,0.725237,177.220840
3.1000299,-0.123301,0.007183,9.744401,9.745184,0.726316,176.666153
3.1100748,-0.125696,0.013168,9.742006,9.742826,0.743358,174.019394
3.1200550,-0.117316,-0.001197,9.744401,9.745108,0.690122,180.584625
3.1301208,-0.118513,0.005986,9.745598,9.746321,0.697735,177.108734
3.1400478,-0.118513,0.015562,9.743204,9.743937,0.703043,172.519119
3.1500189,-0.119710,0.013168,9.742006,9.742750,0.708035,173.722702
3.1600690,-0.128090,0.001197,9.740809,9.741652,0.753295,179.464539
3.1700521,-0.123301,-0.004788,9.750386,9.751167,0.725237,182.223969
3.1800771,-0.128090,0.007183,9.737218,9.738063,0.754851,176.790512
3.1900499,-0.117316,0.001197,9.740809,9.741516,0.690122,179.415375
3.2000268,-0.124498,0.007183,9.739613,9.740411,0.733554,176.698135
3.2100809,-0.119710,0.007183,9.736021,9.736760,0.706098,176.566376
3.2200549,-0.125696,0.007183,9.742006,9.742820,0.740457,176.729507
3.2308898,-0.130484,0.011971,9.740809,9.741691,0.770756,174.758179
3.2401018,-0.125696,-0.002394,9.743204,9.744015,0.739134,181.091217
3.2500520,-0.125696,0.008380,9.743204,9.744019,0.740721,176.185928
3.2600260,-0.134075,0.008380,9.738416,9.739342,0.790063,176.423660
3.2700610,-0.119710,-0.005986,9.738416,9.739153,0.704989,182.862411
3.2800210,-0.128090,0.010774,9.744401,9.745249,0.755888,175.192047
3.2900369,-0.122104,0.010774,9.737218,9.737989,0.721179,174.957550
3.3000078,-0.124498,0.001197,9.745598,9.746393,0.731952,179.449097
3.3100238,-0.122104,0.013168,9.739613,9.740387,0.722534,173.844833
3.3200078,-0.126893,0.004788,9.736021,9.736849,0.747034,177.838913
3.3300669,-0.120907,0.005986,9.738416,9.739168,0.712169,177.165894
3.3401389,-0.129287,0.001197,9.745598,9.746455,0.760018,179.469498
3.3500569,-0.119710,0.011971,9.737218,9.737961,0.707759,174.289413
3.3600459,-0.129287,0.010774,9.742006,9.742870,0.763102,175.236359
3.3700328,-0.125696,0.002394,9.746795,9.747605,0.738870,178.908783
3.3800588,-0.110133,0.008380,9.743204,9.743830,0.649214,175.648926
3.3901498,-0.125696,0.011971,9.736021,9.736840,0.743358,174.559662
3.4000540,-0.120907,0.002394,9.738416,9.739166,0.711344,178.865585
3.4100368,-0.119710,0.007183,9.740809,9.741548,0.705266,176.566376
3.4200540,-0.125696,0.003591,9.743204,9.744016,0.739399,178.363419
3.4300740,-0.116119,0.009577,9.738416,9.739113,0.685570,175.285248
3.4400918,-0.126893,0.016759,9.743204,9.744044,0.752515,172.476181
3.4500659,-0.125696,0.003591,9.739613,9.740424,0.739664,178.363419
3.4600449,-0.130484,0.020351,9.739613,9.740508,0.776825,171.135376
3.4700439,-0.123301,-0.002394,9.736021,9.736802,0.725777,181.112396
3.4800649,-0.123301,-0.008380,9.725247,9.726032,0.727931,183.887909
3.4901309,-0.124498,0.004788,9.740809,9.741607,0.733020,177.797409
3.5000579,-0.119710,0.008380,9.740809,9.741549,0.705821,175.995834
3.5100279,-0.126893,-0.003591,9.747993,9.748819,0.746248,181.621140
3.5200450,-0.125696,0.004788,9.745598,9.746409,0.739399,177.818359
3.5300767,-0.130484,0.001197,9.730036,9.730911,0.768468,179.474365
3.5401127,-0.118513,-0.001197,9.738416,9.739137,0.697174,180.578720
3.5501249,-0.122104,-0.002394,9.739613,9.740378,0.718461,181.123306
3.5600529,-0.125696,0.009577,9.742006,9.742822,0.741249,175.643021
3.5700419,-0.114922,-0.005986,9.738416,9.739096,0.676953,182.981461
3.5800691,-0.117316,0.002394,9.740809,9.741516,0.690122,178.830856
3.5900688,-0.126893,0.005986,9.743204,9.744032,0.746772,177.299377
3.6001139,-0.120907,0.002394,9.731233,9.731984,0.712169,178.865585
3.6100719,-0.126893,0.013168,9.743204,9.744039,0.749910,174.075424
3.6200330,-0.113725,0.001197,9.746795,9.747458,0.668518,179.396912
3.6300139,-0.130484,0.005986,9.739613,9.740488,0.768213,177.373596
3.6400361,-0.128090,-0.005986,9.745598,9.746441,0.753554,182.675430
3.6522748,-0.113725,0.007183,9.744401,9.745068,0.670272,176.386124
3.6701140,-0.125696,0.005986,9.747993,9.748805,0.739664,177.273682
3.6800261,-0.117316,0.004788,9.742006,9.742714,0.690688,177.662689
3.6900411,-0.123301,0.004788,9.752781,9.753562,0.725237,177.776031
3.7000670,-0.123301,0.003591,9.742006,9.742787,0.725507,178.331665
3.7101288,-0.117316,0.004788,9.744401,9.745109,0.690405,177.662689
