Keuwl Accelerometer Data File
2020-08-26 16-31-25

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
2.4000309,-0.010774,-0.101754,9.753978,9.754515,0.601008,263.955902
2.4100130,-0.021548,-0.090980,9.752781,9.753229,0.549296,256.675476
2.4200487,-0.026336,-0.093374,9.743204,9.743687,0.570269,254.248825
2.4300568,-0.025139,-0.084994,9.757569,9.757972,0.520394,253.523117
2.4401460,-0.021548,-0.105345,9.751583,9.752176,0.631801,258.439880
2.4500029,-0.023942,-0.100556,9.740809,9.741358,0.607807,256.607513
2.4600179,-0.025139,-0.094571,9.750386,9.750877,0.575053,255.113739
2.4700458,-0.023942,-0.090980,9.746795,9.747249,0.552847,255.256439
2.4800520,-0.023942,-0.098162,9.756371,9.756894,0.593143,256.293030
2.4900877,-0.022745,-0.093374,9.747993,9.748466,0.565099,256.309937
2.5000379,-0.016759,-0.098162,9.750386,9.750895,0.585172,260.311218
2.5100150,-0.021548,-0.096965,9.740809,9.741316,0.584168,257.471191
2.5200219,-0.025139,-0.089783,9.749189,9.749635,0.547512,254.357758
2.5300448,-0.026336,-0.089783,9.744401,9.744850,0.550008,253.651825
2.5401649,-0.022745,-0.090980,9.750386,9.750837,0.551074,255.963760
2.5500278,-0.025139,-0.094571,9.750386,9.750877,0.575053,255.113739
2.5601227,-0.023942,-0.094571,9.750386,9.750874,0.572666,255.793228
2.5700748,-0.025139,-0.098162,9.753978,9.754504,0.595119,255.635422
2.5800009,-0.020351,-0.094571,9.747993,9.748473,0.568895,257.855713
2.5900898,-0.022745,-0.093374,9.737218,9.737693,0.565791,256.309937
2.6000588,-0.026336,-0.089783,9.749189,9.749639,0.550008,253.651825
2.6100299,-0.023942,-0.096965,9.749189,9.749701,0.587175,256.130310
2.6200151,-0.026336,-0.094571,9.755175,9.755669,0.576752,254.438492
2.6300719,-0.023942,-0.095768,9.751583,9.752083,0.580135,255.963760
2.6400690,-0.023942,-0.092177,9.743204,9.743670,0.559881,255.439728
2.6500769,-0.023942,-0.100556,9.742006,9.742555,0.607807,256.607513
2.6600268,-0.028730,-0.087388,9.753978,9.754412,0.540317,251.800827
2.6700249,-0.028730,-0.101754,9.752781,9.753354,0.621181,254.232819
2.6800539,-0.025139,-0.099359,9.752781,9.753320,0.602309,255.801453
2.6900558,-0.025139,-0.098162,9.752781,9.753307,0.595448,255.635422
2.7000780,-0.028730,-0.092177,9.755175,9.755652,0.567173,252.688354
2.7100229,-0.025139,-0.099359,9.739613,9.740152,0.603283,255.801453
2.7200129,-0.023942,-0.094571,9.745598,9.746086,0.573690,255.793228
2.7300339,-0.023942,-0.098162,9.746795,9.747318,0.593803,256.293030
2.7400429,-0.023942,-0.095768,9.755175,9.755673,0.579460,255.963760
2.7500768,-0.022745,-0.100556,9.744401,9.744946,0.606195,257.254700
2.7600770,-0.022745,-0.099359,9.758766,9.759298,0.598398,257.106262
2.7700291,-0.022745,-0.090980,9.744401,9.744852,0.551429,255.963760
2.7800369,-0.025139,-0.089783,9.752781,9.753226,0.547512,254.357758
2.7900648,-0.025139,-0.095768,9.739613,9.740116,0.582491,255.291702
2.8001211,-0.020351,-0.100556,9.752781,9.753321,0.602959,258.558960
2.8100500,-0.022745,-0.094571,9.745598,9.746083,0.571982,256.476837
2.8199959,-0.021548,-0.100556,9.747993,9.748535,0.604579,257.905243
2.8300259,-0.023942,-0.099359,9.742006,9.742542,0.601008,256.452057
2.8400199,-0.019154,-0.101754,9.747993,9.748543,0.608772,259.339661
2.8500967,-0.025139,-0.088585,9.742006,9.742441,0.541402,254.156921
2.8600781,-0.025139,-0.099359,9.750386,9.750925,0.602309,255.801453
2.8700080,-0.026336,-0.089783,9.753978,9.754426,0.549296,253.651825
2.8800309,-0.025139,-0.092177,9.751583,9.752051,0.561626,254.744888
2.8900468,-0.026336,-0.093374,9.740809,9.741293,0.570955,254.248825
2.9001169,-0.023942,-0.099359,9.743204,9.743740,0.601008,256.452057
2.9100609,-0.026336,-0.092177,9.751583,9.752054,0.563018,254.054611
2.9200110,-0.026336,-0.100556,9.757569,9.758122,0.610056,255.323608
2.9300630,-0.023942,-0.098162,9.747993,9.748516,0.593803,256.293030
2.9400618,-0.021548,-0.098162,9.742006,9.742525,0.591160,257.619232
2.9501569,-0.015562,-0.104148,9.749189,9.749758,0.618656,261.501434
2.9600499,-0.023942,-0.099359,9.746795,9.747331,0.601008,256.452057
2.9700868,-0.022745,-0.092177,9.747993,9.748455,0.558131,256.138977
2.9799941,-0.014365,-0.105345,9.752781,9.753361,0.624637,262.234833
2.9908447,-0.015562,-0.096965,9.749189,9.749684,0.577430,260.882141
3.0000560,-0.026336,-0.089783,9.752781,9.753230,0.550008,253.651825
3.0100548,-0.021548,-0.104148,9.743204,9.743785,0.625576,258.310638
3.0201099,-0.022745,-0.093374,9.758766,9.759240,0.564753,256.309937
3.0300391,-0.023942,-0.089783,9.752781,9.753223,0.545722,255.068588
3.0400188,-0.021548,-0.102951,9.747993,9.748560,0.618340,258.178497
3.0500500,-0.021548,-0.099359,9.730036,9.730567,0.598725,257.763885
3.0600719,-0.023942,-0.104148,9.747993,9.748578,0.628073,257.053497
3.0700898,-0.027533,-0.100556,9.744401,9.744959,0.612936,254.687180
3.0800130,-0.023942,-0.089783,9.752781,9.753223,0.545722,255.068588
3.0900080,-0.021548,-0.094571,9.738416,9.738898,0.570269,257.164398
3.1000478,-0.019154,-0.081403,9.755175,9.755533,0.491385,256.759491
3.1100609,-0.022745,-0.096965,9.730036,9.730546,0.586842,256.798920
3.1201258,-0.025139,-0.093374,9.747993,9.748472,0.568551,254.931519
3.1300299,-0.023942,-0.100556,9.747993,9.748541,0.607807,256.607513
3.1400039,-0.025139,-0.087388,9.749189,9.749614,0.534491,253.950989
3.1500599,-0.023942,-0.096965,9.750386,9.750897,0.586842,256.130310
3.1600718,-0.026336,-0.087388,9.749189,9.749617,0.536319,253.228775
3.1700909,-0.017957,-0.102951,9.746795,9.747355,0.614212,260.106079
3.1800389,-0.023942,-0.098162,9.747993,9.748516,0.593803,256.293030
3.1900101,-0.023942,-0.095768,9.753978,9.754478,0.580135,255.963760
3.2000587,-0.025139,-0.094571,9.752781,9.753272,0.575053,255.113739
3.2100630,-0.025139,-0.093374,9.750386,9.750866,0.568207,254.931519
3.2201247,-0.026336,-0.090980,9.750386,9.750846,0.556375,253.855667
3.2300401,-0.026336,-0.096965,9.751583,9.752101,0.590498,254.804749
3.2400050,-0.021548,-0.102951,9.746795,9.747362,0.618340,258.178497
3.2500339,-0.023942,-0.101754,9.750386,9.750946,0.613893,256.759491
3.2600589,-0.023942,-0.089783,9.743204,9.743648,0.546797,255.068588
3.2701030,-0.025139,-0.095768,9.749189,9.749692,0.581819,255.291702
3.2800369,-0.026336,-0.089783,9.751583,9.752032,0.550008,253.651825
3.2900229,-0.021548,-0.101754,9.757569,9.758123,0.610698,258.043427
3.3000228,-0.025139,-0.093374,9.740809,9.741289,0.568551,254.931519
3.3100648,-0.025139,-0.093374,9.753978,9.754457,0.568207,254.931519
3.3201239,-0.023942,-0.092177,9.742006,9.742472,0.559881,255.439728
3.3300500,-0.022745,-0.087388,9.752781,9.753200,0.530818,255.411087
3.3400300,-0.025139,-0.100556,9.746795,9.747346,0.609415,255.963760
3.3500228,-0.025139,-0.090980,9.762358,9.762815,0.554261,254.553680
3.3600059,-0.026336,-0.093374,9.745598,9.746080,0.570269,254.248825
3.3700619,-0.025139,-0.096965,9.755175,9.755689,0.588174,255.465546
3.3799968,-0.025139,-0.102951,9.740809,9.741385,0.623068,256.277710
3.3900449,-0.023942,-0.098162,9.752781,9.753304,0.593803,256.293030
3.4000659,-0.019154,-0.092177,9.738416,9.738871,0.553908,258.261414
3.4101088,-0.023942,-0.092177,9.749189,9.749655,0.559881,255.439728
3.4200361,-0.026336,-0.090980,9.750386,9.750846,0.556375,253.855667
3.4300270,-0.026336,-0.090980,9.751583,9.752044,0.556727,253.855667
3.4400530,-0.025139,-0.099359,9.745598,9.746137,0.602634,255.801453
3.4500449,-0.025139,-0.086191,9.752781,9.753195,0.527861,253.739792
3.4600708,-0.025139,-0.095768,9.745598,9.746100,0.581819,255.291702
3.4700210,-0.014365,-0.104148,9.757569,9.758136,0.617390,262.146698
3.4800079,-0.025139,-0.094571,9.751583,9.752074,0.575053,255.113739
3.4900768,-0.021548,-0.090980,9.744401,9.744850,0.550008,256.675476
3.5000451,-0.023942,-0.096965,9.753978,9.754489,0.586508,256.130310
3.5101008,-0.026336,-0.095768,9.751583,9.752090,0.583833,254.623749
3.5200229,-0.025139,-0.094571,9.751583,9.752074,0.575053,255.113739
3.5300069,-0.023942,-0.093374,9.756371,9.756847,0.565791,255.618607
3.5400660,-0.019154,-0.102951,9.745598,9.746161,0.615803,259.460815
3.5500479,-0.022745,-0.102951,9.743204,9.743774,0.619920,257.541748
3.5600829,-0.021548,-0.092177,9.750386,9.750846,0.556375,256.842468
3.5700278,-0.019154,-0.100556,9.746795,9.747332,0.601334,259.215698
3.5800087,-0.025139,-0.092177,9.743204,9.743672,0.561626,254.744888
3.5900578,-0.025139,-0.094571,9.752781,9.753272,0.575053,255.113739
