Keuwl Accelerometer Data File
2020-08-24 13-53-48

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
2.9500301,0.001197,-0.008380,9.731233,9.731236,0.052339,278.130096
2.9600279,-0.004788,-0.007183,9.734824,9.734828,0.052339,236.309937
2.9700708,-0.004788,-0.002394,9.732430,9.732431,0.034264,206.565048
2.9800880,-0.013168,-0.008380,9.719262,9.719275,0.090654,212.471191
2.9901087,-0.003591,-0.008380,9.725247,9.725252,0.055953,246.801407
3.0000319,-0.002394,-0.010774,9.728839,9.728846,0.068528,257.471191
3.0100400,-0.016759,-0.007183,9.726444,9.726461,0.108352,203.198593
3.0200849,-0.001197,-0.013168,9.730036,9.730045,0.079129,264.805573
3.0300670,-0.002394,-0.014365,9.732430,9.732441,0.088469,260.537689
3.0400839,-0.008380,-0.002394,9.739613,9.739616,0.052339,195.945389
3.0500338,-0.004788,-0.008380,9.721656,9.721661,0.055953,240.255112
3.0600231,-0.011971,-0.003591,9.727641,9.727649,0.071326,196.699249
3.0700500,-0.004788,-0.013168,9.731233,9.731243,0.083929,250.016891
3.0800860,-0.003591,-0.004788,9.731233,9.731235,0.034264,233.130096
3.0901198,-0.002394,-0.016759,9.724051,9.724066,0.100871,261.869904
3.1000319,-0.005986,-0.004788,9.722853,9.722856,0.044235,218.659805
3.1100368,-0.013168,-0.005986,9.725247,9.725258,0.083929,204.443954
3.1200628,-0.003591,-0.013168,9.734824,9.734834,0.079129,254.744888
3.1300788,-0.005986,-0.008380,9.718064,9.718070,0.062557,234.462326
3.1401248,-0.009577,-0.008380,9.739613,9.739621,0.076617,221.185928
3.1500411,-0.009577,-0.005986,9.738416,9.738422,0.068528,212.005386
3.1600299,-0.010774,-0.008380,9.724051,9.724060,0.079129,217.874985
3.1700428,-0.021548,-0.009577,9.726444,9.726473,0.138476,203.962494
3.1800508,-0.005986,-0.009577,9.732430,9.732436,0.068528,237.994614
3.1901100,-0.007183,-0.004788,9.727641,9.727645,0.052339,213.690063
3.2000299,-0.017957,-0.002394,9.738416,9.738433,0.108352,187.594650
3.2100139,-0.014365,-0.003591,9.732430,9.732441,0.088469,194.036240
3.2200899,-0.008380,0.001197,9.739613,9.739616,0.052339,171.869904
3.2300739,-0.008380,-0.001197,9.728839,9.728843,0.052339,188.130096
3.2400990,-0.005986,-0.011971,9.718064,9.718073,0.076617,243.434952
3.2500401,-0.003591,-0.003591,9.728839,9.728840,0.027976,225.000000
3.2600188,-0.010774,-0.003591,9.727641,9.727648,0.068528,198.434952
3.2700570,-0.014365,-0.003591,9.737218,9.737229,0.088469,194.036240
3.2800488,-0.008380,-0.004788,9.728839,9.728844,0.055953,209.744873
3.2900968,-0.001197,-0.004788,9.732430,9.732430,0.027976,255.963760
3.3000278,-0.002394,-0.010774,9.727641,9.727647,0.062557,257.471191
3.3100150,-0.004788,-0.009577,9.731233,9.731238,0.062557,243.434952
3.3200698,-0.011971,-0.001197,9.731233,9.731240,0.071326,185.710587
3.3300657,-0.014365,-0.003591,9.736021,9.736032,0.088469,194.036240
3.3401000,-0.010774,-0.009577,9.732430,9.732440,0.083929,221.633545
3.3500631,-0.007183,-0.007183,9.726444,9.726450,0.062557,225.000000
3.3600121,-0.014365,-0.004788,9.722853,9.722864,0.088469,198.434952
3.3700809,-0.002394,-0.009577,9.731233,9.731238,0.062557,255.963760
3.3800540,-0.002394,-0.007183,9.725247,9.725250,0.044235,251.565048
3.3901079,-0.005986,-0.007183,9.719262,9.719267,0.055953,230.194427
3.4000409,-0.007183,-0.002394,9.734824,9.734827,0.044235,198.434952
3.4100108,0.001197,-0.005986,9.733627,9.733629,0.034264,281.309937
3.4200418,-0.007183,-0.005986,9.721656,9.721660,0.052339,219.805573
3.4300609,-0.005986,0.011971,9.737218,9.737227,0.079129,116.565048
3.4401038,-0.001197,-0.015562,9.734824,9.734837,0.090654,265.601288
3.4500709,-0.013168,-0.001197,9.721656,9.721664,0.076617,185.194427
3.4600239,0.002394,-0.001197,9.733627,9.733627,0.000000,333.434937
3.4700458,-0.007183,-0.007183,9.727641,9.727647,0.062557,225.000000
3.4800518,0.001197,-0.013168,9.734824,9.734833,0.076617,275.194427
3.4901149,-0.005986,-0.005986,9.728839,9.728843,0.052339,225.000000
3.5000579,-0.003591,0.001197,9.732430,9.732430,0.027976,161.565048
3.5100338,0.002394,-0.017957,9.733627,9.733644,0.108352,277.594635
3.5200551,-0.005986,-0.016759,9.737218,9.737234,0.104678,250.346176
3.5300620,-0.011971,-0.002394,9.726444,9.726452,0.071326,191.309937
3.5400970,-0.008380,0.002394,9.733627,9.733631,0.052339,164.054611
3.5500998,-0.013168,-0.020351,9.722853,9.722883,0.144018,237.094757
3.5600188,-0.015562,-0.007183,9.726444,9.726460,0.100871,204.775146
3.5700700,-0.005986,-0.015562,9.719262,9.719276,0.098912,248.962494
3.5800691,-0.009577,-0.015562,9.725247,9.725265,0.108352,238.392502
3.5900967,-0.010774,-0.008380,9.734824,9.734834,0.079129,217.874985
3.6000760,-0.001197,-0.016759,9.727641,9.727655,0.098912,265.914398
3.6100578,-0.013168,0.001197,9.734824,9.734833,0.076617,174.805573
3.6200378,-0.009577,-0.007183,9.730036,9.730043,0.071326,216.869904
3.6300910,-0.009577,-0.017957,9.734824,9.734845,0.118694,241.927505
3.6400928,-0.007183,-0.008380,9.719262,9.719269,0.068528,229.398712
