Keuwl Accelerometer Data File
2020-08-24 13-45-29

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
2.1300609,-0.132878,0.026336,9.745598,9.746539,0.796230,168.789368
2.1400039,-0.129287,0.028730,9.744401,9.745301,0.778838,167.471191
2.1517849,-0.117316,0.027533,9.743204,9.743949,0.708312,166.792068
2.1600819,-0.113725,0.028730,9.751583,9.752289,0.689270,165.821930
2.1700060,-0.118513,0.037110,9.745598,9.746388,0.729810,162.613022
2.1800718,-0.125696,0.023942,9.740809,9.741650,0.752515,169.215698
2.1901200,-0.119710,0.023942,9.743204,9.743969,0.717916,168.690063
2.2001619,-0.114922,0.027533,9.746795,9.747511,0.694643,166.526840
2.2101068,-0.119710,0.033519,9.747993,9.748785,0.730614,164.357758
2.2200210,-0.116119,0.027533,9.737218,9.737949,0.702208,166.660751
2.2300889,-0.126893,0.027533,9.743204,9.744069,0.763358,167.757675
2.2400620,-0.123301,0.032322,9.743204,9.744038,0.749388,165.311218
2.2501020,-0.118513,0.035913,9.739613,9.740400,0.728737,163.141602
2.2600410,-0.119710,0.025139,9.744401,9.745169,0.719277,168.140228
2.2700291,-0.123301,0.022745,9.738416,9.739223,0.737544,169.548370
2.2800779,-0.117316,0.025139,9.753978,9.754716,0.704989,167.905243
2.2900770,-0.120907,0.021548,9.752781,9.753554,0.721450,169.894958
2.3001468,-0.119710,0.026336,9.744401,9.745172,0.720636,167.592575
2.3100648,-0.111330,0.020351,9.740809,9.741467,0.665585,169.640945
2.3200300,-0.119710,0.026336,9.742006,9.742777,0.720636,167.592575
2.3300591,-0.125696,0.023942,9.749189,9.750029,0.751734,169.215698
2.3400488,-0.128090,0.020351,9.740809,9.741673,0.762589,170.972382
2.3501139,-0.114922,0.026336,9.746795,9.747508,0.693233,167.092590
2.3601100,-0.119710,0.026336,9.738416,9.739187,0.721179,167.592575
2.3700328,-0.116119,0.026336,9.746795,9.747522,0.699975,167.221268
2.3800499,-0.124498,0.031125,9.736021,9.736867,0.755370,165.963760
2.3900759,-0.129287,0.027533,9.747993,9.748889,0.777077,167.977722
2.4001358,-0.117316,0.022745,9.750386,9.751119,0.702208,169.027756
2.4100730,-0.119710,0.025139,9.743204,9.743972,0.719277,168.140228
2.4200389,-0.118513,0.032322,9.742006,9.742781,0.722534,164.744888
2.4300449,-0.113725,0.015562,9.738416,9.739092,0.675217,172.207916
2.4400339,-0.116119,0.014365,9.752781,9.753483,0.687280,172.947693
2.4501319,-0.119710,0.025139,9.746795,9.747562,0.719005,168.140228
2.4600670,-0.124498,0.017957,9.743204,9.744016,0.739399,171.792786
2.4700501,-0.122104,0.026336,9.737218,9.738019,0.734886,167.828537
2.4800599,-0.111330,0.022745,9.742006,9.742669,0.668225,168.453308
2.4900789,-0.119710,0.034716,9.738416,9.739213,0.733020,163.827835
2.5001259,-0.118513,0.023942,9.747993,9.748742,0.710518,168.578812
2.5101051,-0.120907,0.022745,9.750386,9.751163,0.723076,169.346100
2.5200329,-0.123301,0.029928,9.739613,9.740439,0.746510,166.357086
2.5300548,-0.123301,0.026336,9.746795,9.747610,0.740985,167.943237
2.5400460,-0.119710,0.027533,9.746795,9.747569,0.722263,167.047241
2.5501387,-0.118513,0.028730,9.745598,9.746361,0.716825,166.373001
2.5601058,-0.114922,0.021548,9.743204,9.743905,0.687280,169.380341
2.5700500,-0.118513,0.017957,9.755175,9.755911,0.703878,171.384354
2.5800450,-0.123301,0.022745,9.730036,9.730844,0.738340,169.548370
2.5900810,-0.116119,0.019154,9.738416,9.739126,0.692104,170.633484
