Keuwl Accelerometer Data File
2020-08-23 23-34-43

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
2.0199690,-0.190339,0.010774,9.782708,9.784566,1.116450,176.760300
2.0299909,-0.186748,0.003591,9.785102,9.786884,1.093606,178.898300
2.0399899,-0.185551,-0.001197,9.786300,9.788058,1.086065,180.369644
2.0500159,-0.184354,0.007183,9.786300,9.788038,1.079922,177.768829
2.0600519,-0.192733,0.008380,9.780313,9.782216,1.130038,177.510452
2.0699868,-0.185551,0.009577,9.781511,9.783276,1.088225,177.045425
2.0799890,-0.181959,0.009577,9.776723,9.778420,1.067712,176.987213
2.0899811,-0.187945,0.005986,9.783905,9.785712,1.101096,178.175903
2.0999980,-0.187945,0.001197,9.785102,9.786907,1.100562,179.635071
2.1099989,-0.181959,0.001197,9.787497,9.789188,1.065327,179.623062
2.1199839,-0.180762,0.001197,9.785102,9.786772,1.058509,179.620560
2.1299899,-0.191536,-0.009577,9.789890,9.791768,1.122045,182.862411
2.1400158,-0.185551,0.010774,9.782708,9.784473,1.088405,176.676880
2.1499908,-0.193930,0.003591,9.779117,9.781040,1.136255,178.939087
2.1599941,-0.185551,0.003591,9.783905,9.785665,1.086605,178.891190
2.1700428,-0.181959,0.008380,9.785102,9.786798,1.066612,177.363235
2.1799989,-0.186748,0.005986,9.783905,9.785689,1.094143,178.164230
2.1903560,-0.187945,0.003591,9.783905,9.785711,1.100918,178.905304
2.2001390,-0.186748,0.008380,9.785102,9.786887,1.094322,177.430756
2.2101409,-0.192733,0.005986,9.787497,9.789396,1.128826,178.221207
2.2200310,-0.180762,0.005986,9.783905,9.785577,1.059063,178.103485
2.2300119,-0.184354,-0.003591,9.788693,9.790430,1.079197,181.116013
2.2399831,-0.191536,0.008380,9.782708,9.784587,1.122742,177.494904
2.2500319,-0.185551,-0.004788,9.777920,9.779681,1.087505,181.478271
2.2600241,-0.191536,0.009577,9.781511,9.783391,1.123091,177.137589
2.2699740,-0.179565,-0.002394,9.785102,9.786750,1.051461,180.763901
2.2800119,-0.190339,-0.002394,9.774328,9.776181,1.115573,180.720657
2.2900200,-0.183156,0.005986,9.782708,9.784425,1.073196,178.128250
2.3000078,-0.178368,0.004788,9.780313,9.781941,1.045301,178.462234
2.3100200,-0.184354,0.005986,9.783905,9.785644,1.080103,178.140396
2.3199768,-0.199916,0.005986,9.781511,9.783556,1.171362,178.285065
2.3302500,-0.185551,-0.004788,9.783905,9.785666,1.086785,181.478271
2.3400230,-0.184354,-0.004788,9.781511,9.783250,1.080103,181.487869
2.3499870,-0.185551,0.004788,9.786300,9.788060,1.086785,178.521729
2.3600051,-0.190339,0.005986,9.780313,9.782167,1.115573,178.198837
2.3700831,-0.184354,0.013168,9.785102,9.786847,1.082094,175.914383
2.3800449,-0.190339,0.002394,9.781511,9.783363,1.114871,179.279343
2.3899949,-0.189142,0.004788,9.780313,9.782144,1.108358,178.549789
2.4000010,-0.184354,-0.001197,9.787497,9.789233,1.079197,180.372040
2.4100258,-0.190339,-0.004788,9.785102,9.786955,1.114871,181.441101
2.4200151,-0.178368,-0.002394,9.783905,9.785531,1.044552,180.769028
2.4299650,-0.179565,0.002394,9.783905,9.785553,1.051461,179.236099
2.4399858,-0.184354,0.002394,9.788693,9.790429,1.078834,179.255936
2.4499760,-0.180762,-0.001197,9.782708,9.784378,1.058509,180.379440
2.4599969,-0.184354,0.001197,9.785102,9.786839,1.079378,179.627960
2.4699728,-0.183156,0.001197,9.787497,9.789210,1.072102,179.625519
2.4800999,-0.185551,0.003591,9.787497,9.789256,1.086425,178.891190
2.4899650,-0.193930,0.003591,9.782708,9.784631,1.135911,178.939087
2.4999878,-0.187945,0.007183,9.785102,9.786910,1.101451,177.811417
2.5099630,-0.185551,-0.001197,9.786300,9.788058,1.086065,180.369644
2.5200989,-0.178368,0.005986,9.776723,9.778352,1.045863,178.078049
2.5300658,-0.185551,0.001197,9.785102,9.786861,1.086425,179.630356
2.5399721,-0.184354,0.005986,9.785102,9.786840,1.079922,178.140396
2.5500181,-0.187945,0.002394,9.783905,9.785710,1.100562,179.270157
2.5600629,-0.189142,0.003591,9.781511,9.783340,1.108005,178.912231
2.5699708,-0.185551,0.010774,9.785102,9.786867,1.088225,176.676880
2.5799859,-0.186748,0.001197,9.783905,9.785687,1.093606,179.632721
2.5899589,-0.187945,-0.003591,9.779117,9.780923,1.101096,181.094696
2.6000781,-0.193930,-0.009577,9.785102,9.787028,1.136772,182.827118
2.6099620,-0.186748,0.001197,9.782708,9.784491,1.093606,179.632721
2.6199830,-0.189142,0.011971,9.779117,9.780952,1.110122,176.378510
2.6299629,-0.190339,-0.004788,9.786300,9.788152,1.114520,181.441101
2.6400907,-0.185551,-0.001197,9.782708,9.784468,1.086605,180.369644
2.6499729,-0.193930,0.007183,9.783905,9.785830,1.136255,177.878906
2.6599879,-0.187945,0.011971,9.785102,9.786914,1.102517,176.355515
2.6699550,-0.179565,0.011971,9.785102,9.786757,1.053506,176.185928
2.6801081,-0.187945,0.002394,9.786300,9.788105,1.100385,179.270157
2.6899629,-0.198719,0.004788,9.776723,9.778744,1.164829,178.619644
2.6999857,-0.186748,0.009577,9.783905,9.785692,1.095037,177.064331
2.7099781,-0.186748,0.008380,9.782708,9.784493,1.094500,177.430756
2.7200480,-0.179565,0.009577,9.782708,9.784361,1.053134,176.947113
2.7299769,-0.192733,-0.001197,9.782708,9.784607,1.128826,180.355865
2.7399831,-0.191536,-0.001197,9.785102,9.786977,1.121521,180.358093
2.7500100,-0.193930,0.008380,9.782708,9.784634,1.136772,177.525803
2.7602849,-0.189142,0.009577,9.781511,9.783344,1.109064,177.101425
2.7699819,-0.185551,-0.005986,9.793482,9.795241,1.086065,181.847610
2.7800100,-0.184354,0.007183,9.785102,9.786841,1.080284,177.768829
2.7899849,-0.187945,0.001197,9.789890,9.791694,1.099673,179.635071
2.8000031,-0.191536,0.004788,9.782708,9.784584,1.121870,178.567902
2.8099890,-0.184354,0.011971,9.783905,9.785649,1.081913,176.284714
2.8200581,-0.185551,-0.001197,9.786300,9.788058,1.086065,180.369644
2.8299689,-0.191536,-0.001197,9.780313,9.782189,1.122045,180.358093
2.8399999,-0.193930,-0.005986,9.776723,9.778648,1.137116,181.767822
2.8499939,-0.183156,0.003591,9.788693,9.790407,1.072102,178.876694
2.8599610,-0.185551,0.003591,9.781511,9.783272,1.086965,178.891190
2.8699970,-0.191536,0.015562,9.782708,9.784595,1.125353,175.354919
2.8800838,-0.193930,0.001197,9.783905,9.785827,1.135566,179.646332
2.8900537,-0.187945,-0.004788,9.783905,9.785711,1.100918,181.459442
2.8999968,-0.185551,0.009577,9.780313,9.782079,1.088585,177.045425
2.9100001,-0.180762,0.005986,9.782708,9.784380,1.059248,178.103485
2.9199941,-0.185551,0.001197,9.780313,9.782074,1.086965,179.630356
2.9300070,-0.192733,0.009577,9.780313,9.782217,1.130385,177.155350
2.9400229,-0.189142,0.004788,9.781511,9.783341,1.108182,178.549789
2.9501708,-0.181959,-0.005986,9.787497,9.789189,1.065511,181.884048
2.9599919,-0.197522,0.016759,9.781511,9.783520,1.160958,175.150162
2.9699919,-0.180762,0.007183,9.785102,9.786775,1.059433,177.724548
2.9800119,-0.187945,-0.001197,9.787497,9.789301,1.100029,180.364929
2.9900050,-0.179565,0.009577,9.783905,9.785558,1.053134,176.947113
3.0000229,-0.181959,0.009577,9.782708,9.784405,1.066979,176.987213
3.0099759,-0.184354,0.001197,9.789890,9.791626,1.078834,179.627960
3.0199919,-0.184354,-0.001197,9.776723,9.778461,1.080465,180.372040
3.0299990,-0.189142,-0.007183,9.791088,9.792917,1.107475,182.174744
3.0400031,-0.177171,-0.001197,9.782708,9.784312,1.037598,180.387131
3.0499997,-0.192733,0.004788,9.776723,9.778624,1.129692,178.576797
3.0599749,-0.197522,0.001197,9.781511,9.783505,1.156906,179.652756
3.0699830,-0.187945,0.001197,9.782708,9.784513,1.100740,179.635071
3.0814610,-0.192733,0.003591,9.779117,9.781016,1.129346,178.932495
3.0900211,-0.186748,0.002394,9.783905,9.785687,1.093606,179.265472
3.0999699,-0.184354,0.009577,9.783905,9.785646,1.081008,177.026276
3.1100349,-0.189142,0.005986,9.777920,9.779751,1.108711,178.187454
3.1200640,-0.190339,0.010774,9.779117,9.780974,1.116800,176.760300
3.1300380,-0.192733,0.001197,9.781511,9.783410,1.128826,179.644135
3.1400139,-0.183156,0.003591,9.780313,9.782029,1.073196,178.876694
3.1500139,-0.184354,-0.004788,9.781511,9.783250,1.080103,181.487869
3.1600409,-0.195127,0.004788,9.782708,9.784656,1.143123,178.594254
3.1699808,-0.192733,0.002394,9.785102,9.787001,1.128652,179.288284
3.1799998,-0.185551,-0.001197,9.785102,9.786861,1.086425,180.369644
3.1899920,-0.183156,-0.002394,9.791088,9.792802,1.071919,180.748917
