Keuwl Accelerometer Data File
2020-08-24 13-42-07

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
2.2200289,-0.374693,-0.192733,9.737218,9.746330,2.477808,207.220245
2.2300630,-0.373495,-0.201113,9.730036,9.739279,2.496381,208.300751
2.2400570,-0.380678,-0.204704,9.731233,9.740828,2.543298,208.268509
2.2500389,-0.374693,-0.207098,9.728839,9.738254,2.519638,208.930115
2.2600279,-0.369904,-0.199916,9.733627,9.742704,2.473459,208.389145
2.2700260,-0.374693,-0.196325,9.732430,9.741618,2.488764,207.652817
2.2801058,-0.367510,-0.204704,9.732430,9.741517,2.475042,209.117950
2.2900321,-0.353145,-0.210690,9.722853,9.731544,2.421801,210.820724
2.3000100,-0.368707,-0.201113,9.727641,9.736703,2.472114,208.610458
2.3100212,-0.368707,-0.204704,9.733627,9.742759,2.480808,209.038803
2.3200331,-0.366313,-0.193930,9.727641,9.736467,2.439837,207.897278
2.3300321,-0.366313,-0.198719,9.733627,9.742544,2.451522,208.479111
2.3400388,-0.380678,-0.199916,9.739613,9.749100,2.527859,207.706543
2.3500700,-0.379481,-0.203507,9.733627,9.743147,2.532964,208.203659
2.3600481,-0.379481,-0.203507,9.726444,9.735971,2.534895,208.203659
2.3699999,-0.373495,-0.189142,9.726444,9.735450,2.464581,206.858124
2.3800189,-0.378284,-0.190339,9.730036,9.739246,2.492065,206.709915
2.3900249,-0.372298,-0.189142,9.739613,9.748561,2.455112,206.932327
2.4000239,-0.375890,-0.193930,9.730036,9.739224,2.489078,207.290283
2.4100320,-0.378284,-0.181959,9.727641,9.736694,2.471005,205.688141
2.4200649,-0.377087,-0.191536,9.733627,9.742811,2.487977,206.927673
2.4301748,-0.379481,-0.184354,9.712079,9.721238,2.487348,205.910690
2.4400587,-0.368707,-0.190339,9.718064,9.726918,2.444806,207.304306
2.4500530,-0.379481,-0.202310,9.727641,9.737142,2.531186,208.063110
2.4601018,-0.377087,-0.199916,9.743204,9.752547,2.508192,207.930695
2.4700389,-0.359130,-0.214281,9.721656,9.730646,2.463151,210.823120
2.4801040,-0.371101,-0.198719,9.736021,9.745117,2.475753,208.168335
2.4900908,-0.365116,-0.205901,9.734824,9.743844,2.465533,209.420151
2.5000398,-0.363919,-0.192733,9.730036,9.738747,2.423497,207.905930
2.5100470,-0.373495,-0.208296,9.730036,9.739429,2.516684,209.148071
2.5200660,-0.368707,-0.207098,9.724051,9.733242,2.490179,209.322418
2.5300698,-0.373495,-0.203507,9.734824,9.744112,2.501863,208.584717
2.5401180,-0.373495,-0.199916,9.731233,9.740450,2.492772,208.158203
2.5500500,-0.377087,-0.197522,9.726444,9.735755,2.506006,207.645981
2.5600410,-0.363919,-0.195127,9.732430,9.741185,2.429466,208.199509
2.5699928,-0.380678,-0.197522,9.726444,9.735894,2.524605,207.423355
2.5800118,-0.371101,-0.197522,9.736021,9.745093,2.472510,208.024506
2.5900328,-0.380678,-0.189142,9.718064,9.727356,2.504522,206.420731
2.6000378,-0.378284,-0.196325,9.721656,9.730993,2.510221,207.428741
2.6100531,-0.375890,-0.196325,9.721656,9.730901,2.497713,207.577759
2.6200790,-0.369904,-0.184354,9.727641,9.736417,2.432848,206.490829
2.6300690,-0.375890,-0.208296,9.727641,9.737129,2.529562,208.992599
2.6400340,-0.385466,-0.198719,9.718064,9.727736,2.555122,207.272369
2.6500490,-0.387861,-0.195127,9.731233,9.740913,2.554663,206.706345
2.6600540,-0.391452,-0.199916,9.715671,9.725608,2.590272,207.053558
2.6700790,-0.381875,-0.208296,9.722853,9.732578,2.561625,208.610458
2.6800580,-0.374693,-0.203507,9.728839,9.738178,2.509519,208.507751
2.6900399,-0.383072,-0.202310,9.728839,9.738480,2.549678,207.839661
2.7000508,-0.378284,-0.196325,9.732430,9.741756,2.507412,207.428741
2.7100759,-0.374693,-0.204704,9.732430,9.741791,2.512013,208.648926
2.7200630,-0.371101,-0.195127,9.742006,9.751024,2.464342,207.735687
2.7301087,-0.365116,-0.209493,9.725247,9.734353,2.478440,209.845932
2.7400379,-0.375890,-0.205901,9.737218,9.746646,2.520337,208.712631
2.7500291,-0.366313,-0.214281,9.725247,9.734503,2.498732,210.326233
2.7600670,-0.367510,-0.201113,9.738416,9.747422,2.463230,208.688858
2.7700322,-0.368707,-0.204704,9.734824,9.743955,2.480571,209.038803
2.7800889,-0.371101,-0.198719,9.730036,9.739138,2.477255,208.168335
2.7900329,-0.368707,-0.193930,9.737218,9.746126,2.449924,207.743210
2.8000140,-0.381875,-0.195127,9.728839,9.738286,2.523984,207.065750
2.8100858,-0.390255,-0.201113,9.715671,9.725585,2.587323,207.263748
2.8200529,-0.383072,-0.197522,9.714474,9.724030,2.540449,207.276764
2.8301051,-0.386664,-0.197522,9.721656,9.731347,2.557266,207.059570
2.8400118,-0.374693,-0.191536,9.733627,9.742720,2.475516,207.075302
2.8499949,-0.371101,-0.189142,9.727641,9.736554,2.451761,207.006912
2.8600121,-0.372298,-0.187945,9.727641,9.736577,2.454952,206.785706
2.8700311,-0.371101,-0.195127,9.731233,9.740261,2.467121,207.735687
2.8801029,-0.379481,-0.193930,9.732430,9.741755,2.507256,207.068893
2.8900311,-0.381875,-0.198719,9.736021,9.745534,2.531805,207.491394
2.9000130,-0.367510,-0.192733,9.728839,9.737685,2.442403,207.673859
2.9100850,-0.378284,-0.191536,9.736021,9.745250,2.493714,206.854416
2.9200599,-0.374693,-0.201113,9.742006,9.751284,2.499515,208.224289
2.9301078,-0.366313,-0.205901,9.728839,9.737910,2.473301,209.339966
2.9400330,-0.374693,-0.201113,9.730036,9.739325,2.502567,208.224289
2.9500079,-0.366313,-0.207098,9.727641,9.736738,2.476939,209.482056
2.9600899,-0.373495,-0.208296,9.724051,9.733450,2.518161,209.148071
2.9700458,-0.363919,-0.217872,9.725247,9.734492,2.497243,210.908295
2.9801018,-0.361524,-0.210690,9.726444,9.735440,2.463310,210.232834
2.9900370,-0.374693,-0.202310,9.738416,9.747721,2.503662,208.366211
3.0000088,-0.372298,-0.207098,9.725247,9.734574,2.508348,209.085876
3.0100880,-0.368707,-0.210690,9.727641,9.736906,2.499672,209.744888
3.0200508,-0.371101,-0.201113,9.733627,9.742775,2.483016,208.454834
3.0300968,-0.378284,-0.191536,9.731233,9.740466,2.494969,206.854416
3.0400419,-0.373495,-0.196325,9.733627,9.742768,2.482149,207.728256
3.0500128,-0.385466,-0.197522,9.724051,9.733692,2.550445,207.131622
3.0600598,-0.371101,-0.181959,9.731233,9.740005,2.431962,206.119751
3.0700500,-0.387861,-0.195127,9.721656,9.731346,2.557113,206.706345
3.0801048,-0.381875,-0.195127,9.727641,9.737089,2.524217,207.065750
3.0900469,-0.383072,-0.196325,9.736021,9.745532,2.531495,207.135147
3.1000118,-0.378284,-0.193930,9.721656,9.730946,2.503819,207.142319
3.1100788,-0.373495,-0.201113,9.739613,9.748846,2.493870,208.300751
3.1200459,-0.372298,-0.193930,9.727641,9.736694,2.471005,207.515030
3.1300809,-0.374693,-0.197522,9.724051,9.733272,2.494184,207.796249
3.1400290,-0.379481,-0.210690,9.724051,9.733732,2.555735,209.039261
3.1500108,-0.378284,-0.205901,9.732430,9.741955,2.533891,208.559616
3.1600571,-0.375890,-0.203507,9.728839,9.738224,2.515673,208.431168
3.1700499,-0.371101,-0.211887,9.736021,9.745395,2.513182,209.724976
3.1801441,-0.372298,-0.207098,9.736021,9.745337,2.505538,209.085876
3.1901069,-0.373495,-0.202310,9.732430,9.741694,2.499045,208.442932
3.2000618,-0.372298,-0.198719,9.733627,9.742771,2.482543,208.091614
3.2100708,-0.359130,-0.216675,9.722853,9.731895,2.470134,211.103973
3.2200389,-0.372298,-0.202310,9.725247,9.734473,2.494734,208.520020
3.2300568,-0.377087,-0.197522,9.739613,9.748911,2.502645,207.645981
3.2400320,-0.380678,-0.204704,9.724051,9.733652,2.545144,208.268509
3.2500210,-0.380678,-0.192733,9.732430,9.741778,2.510376,206.852615
3.2600360,-0.381875,-0.204704,9.726444,9.736090,2.550599,208.193542
3.2701130,-0.377087,-0.198719,9.727641,9.736975,2.508894,207.788513
3.2800488,-0.391452,-0.203507,9.718064,9.728074,2.599400,207.468918
3.2900329,-0.385466,-0.191536,9.721656,9.731180,2.535204,206.422516
3.3000581,-0.383072,-0.201113,9.725247,9.734866,2.547220,207.699478
3.3100369,-0.384269,-0.201113,9.722853,9.732522,2.554203,207.625961
