Keuwl Accelerometer Data File
2020-08-24 13-39-41

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
2.1500371,-0.049081,0.093374,9.724051,9.724623,0.621496,117.728256
2.1600378,-0.058658,0.086191,9.726444,9.727003,0.614212,124.237465
2.1700759,-0.049081,0.084994,9.721656,9.722152,0.578784,120.004921
2.1801300,-0.055067,0.096965,9.733627,9.734266,0.656408,119.592293
2.1900940,-0.053870,0.089783,9.733627,9.734190,0.616120,120.963753
2.2000251,-0.055067,0.094571,9.722853,9.723469,0.644981,120.211327
2.2100370,-0.041899,0.089783,9.725247,9.725752,0.583498,115.016891
2.2200639,-0.055067,0.082600,9.726444,9.726951,0.584503,123.690063
2.2301569,-0.059855,0.094571,9.736021,9.736665,0.658788,122.330185
2.2400639,-0.061052,0.094571,9.737218,9.737868,0.662343,122.845062
2.2500401,-0.056264,0.086191,9.731233,9.731777,0.606195,123.135612
2.2600398,-0.041899,0.082600,9.722853,9.723294,0.546081,116.896233
2.2700841,-0.052672,0.087388,9.736021,9.736556,0.600683,121.079041
2.2801070,-0.055067,0.100556,9.736021,9.736696,0.674637,118.705956
2.2900829,-0.045490,0.088585,9.728839,9.729348,0.586174,117.181107
2.3000119,-0.051475,0.080206,9.720459,9.720926,0.561974,122.691986
2.3100588,-0.039504,0.093374,9.730036,9.730564,0.597089,112.932098
2.3200860,-0.056264,0.093374,9.738416,9.739026,0.641330,121.071663
2.3300841,-0.057461,0.093374,9.733627,9.734245,0.645587,121.607506
2.3401060,-0.055067,0.093374,9.734824,9.735428,0.637965,120.529701
2.3500531,-0.055067,0.092177,9.734824,9.735416,0.632110,120.854202
2.3600430,-0.039504,0.088585,9.726444,9.726928,0.571298,114.034286
2.3700759,-0.046687,0.088585,9.720459,9.720975,0.590167,117.790443
2.3800759,-0.053870,0.082600,9.728839,9.729339,0.580809,123.111343
2.3901198,-0.041899,0.080206,9.725247,9.725668,0.533025,117.582031
2.4000230,-0.051475,0.094571,9.736021,9.736617,0.633965,118.559624
2.4100280,-0.047884,0.090980,9.714474,9.715017,0.606195,117.758537
2.4200749,-0.050278,0.082600,9.726444,9.726925,0.569583,121.328690
2.4300768,-0.052672,0.090980,9.726444,9.727013,0.619288,120.068581
2.4401100,-0.050278,0.089783,9.730036,9.730580,0.606195,119.248825
2.4500389,-0.056264,0.093374,9.734824,9.735435,0.641635,121.071663
2.4600251,-0.049081,0.087388,9.725247,9.725764,0.590829,119.320473
2.4700921,-0.059855,0.090980,9.733627,9.734237,0.641024,123.340706
2.4800670,-0.051475,0.094571,9.732430,9.733026,0.633965,118.559624
2.4900908,-0.050278,0.086191,9.731233,9.731745,0.587841,120.256439
2.5000451,-0.052672,0.090980,9.738416,9.738983,0.618656,120.068581
2.5100269,-0.057461,0.096965,9.732430,9.733082,0.663229,120.650665
2.5200529,-0.051475,0.084994,9.720459,9.720966,0.585506,121.200516
2.5300748,-0.055067,0.099359,9.732430,9.733092,0.668518,118.995956
2.5400708,-0.053870,0.084994,9.730036,9.730556,0.592813,122.366638
2.5501549,-0.056264,0.094571,9.719262,9.719885,0.648611,120.749969
2.5600498,-0.052672,0.093374,9.722853,9.723444,0.631801,119.427460
2.5700560,-0.056264,0.090980,9.737218,9.737805,0.629318,121.733521
2.5800288,-0.046687,0.079009,9.724051,9.724483,0.540679,120.579224
2.5901098,-0.052672,0.089783,9.726444,9.727001,0.613256,120.398727
2.6000860,-0.053870,0.095768,9.731233,9.731853,0.646798,119.357758
2.6100500,-0.051475,0.083797,9.727641,9.728138,0.579122,121.561813
2.6200387,-0.050278,0.095768,9.730036,9.730637,0.636737,117.699471
2.6300759,-0.049081,0.087388,9.733627,9.734143,0.589835,119.320473
2.6400709,-0.052672,0.092177,9.731233,9.731812,0.624950,119.744881
2.6500940,-0.046687,0.093374,9.727641,9.728201,0.614530,116.565048
2.6600308,-0.059855,0.096965,9.726444,9.727112,0.671147,121.686371
2.6700318,-0.057461,0.090980,9.728839,9.729434,0.633656,122.275642
2.6800938,-0.050278,0.084994,9.721656,9.722157,0.582155,120.606407
2.6900699,-0.050278,0.090980,9.730036,9.730591,0.611978,118.926422
2.7001369,-0.045490,0.096965,9.731233,9.731822,0.630560,115.132957
2.7100379,-0.051475,0.084994,9.730036,9.730543,0.585172,121.200516
2.7200229,-0.046687,0.082600,9.733627,9.734090,0.558481,119.475891
2.7300899,-0.056264,0.088585,9.739613,9.740178,0.617390,122.421066
2.7400649,-0.050278,0.090980,9.727641,9.728196,0.611978,118.926422
2.7501049,-0.057461,0.088585,9.725247,9.725821,0.622125,122.969406
2.7600369,-0.059855,0.100556,9.739613,9.740315,0.688418,120.762718
2.7700248,-0.051475,0.095768,9.721656,9.722263,0.640414,118.258034
2.7800817,-0.058658,0.086191,9.737218,9.737777,0.613893,124.237465
2.7900648,-0.058658,0.095768,9.728839,9.729487,0.661456,121.487473
2.8001368,-0.052672,0.090980,9.727641,9.728209,0.619288,120.068581
2.8100679,-0.047884,0.081403,9.727641,9.728100,0.556375,120.465546
