Keuwl Accelerometer Data File
2020-08-24 13-47-43

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
1.5599990,0.134075,0.110133,9.742006,9.743551,1.020291,39.400658
1.5700029,0.134075,0.116119,9.744401,9.746016,1.042865,40.894901
1.5799990,0.142455,0.107739,9.746795,9.748431,1.049784,37.100307
1.5900090,0.144849,0.099359,9.738416,9.740000,1.033440,34.448193
1.6002480,0.140061,0.098162,9.761160,9.762658,1.003857,35.024876
1.6100029,0.143652,0.105345,9.736021,9.737651,1.048292,36.253838
1.6201780,0.149638,0.099359,9.758766,9.760419,1.054434,33.584160
1.6300910,0.131681,0.105345,9.747993,9.749451,0.990908,38.659805
1.6399920,0.132878,0.105345,9.753978,9.755452,0.996226,38.407127
1.6509550,0.130484,0.106542,9.755175,9.756629,0.989327,39.232109
1.6599939,0.141258,0.118513,9.744401,9.746145,1.084081,39.996078
1.6700310,0.141258,0.106542,9.733627,9.735235,1.041363,37.024960
1.6800939,0.135272,0.113725,9.744401,9.746004,1.039293,40.054031
1.6900930,0.135272,0.106542,9.743204,9.744725,1.012398,38.224342
1.7000270,0.136469,0.100556,9.752781,9.754254,0.995833,36.384350
1.7100290,0.141258,0.098162,9.746795,9.748312,1.010850,34.796028
1.7200490,0.134075,0.101754,9.749189,9.750642,0.988931,37.195900
1.7301220,0.130484,0.105345,9.755175,9.756616,0.984767,38.915306
1.7401130,0.140061,0.106542,9.746795,9.748384,1.034387,37.259659
1.7500359,0.150835,0.113725,9.745598,9.747428,1.110299,37.015133
1.7600520,0.136469,0.101754,9.747993,9.749479,1.000538,36.708729
1.7700779,0.146046,0.113725,9.749189,9.750946,1.087505,37.907482
1.7813230,0.136469,0.108936,9.736021,9.737587,1.027554,38.598465
1.7901130,0.144849,0.111330,9.740809,9.742522,1.074472,37.545704
1.8000450,0.146046,0.110133,9.751583,9.753299,1.074654,37.019882
1.8100299,0.141258,0.107739,9.740809,9.742430,1.044927,37.333195
1.8199960,0.146046,0.105345,9.747993,9.749656,1.058324,35.803345
1.8300370,0.136469,0.101754,9.744401,9.745888,1.000733,36.708729
1.8399929,0.137667,0.112527,9.746795,9.748417,1.045301,39.262268
1.8499860,0.130484,0.099359,9.750386,9.751765,0.963474,37.288109
1.8599839,0.146046,0.098162,9.755175,9.756762,1.033440,33.906277
1.8699929,0.138864,0.106542,9.742006,9.743578,1.029076,37.496914
1.8799900,0.141258,0.107739,9.745598,9.747217,1.044365,37.333195
1.8899919,0.143652,0.112527,9.736021,9.737731,1.073743,38.072784
1.8999920,0.135272,0.099359,9.742006,9.743452,0.986951,36.297775
1.9100039,0.130484,0.107739,9.752781,9.754249,0.993866,39.546078
1.9200430,0.141258,0.102951,9.750386,9.751953,1.027173,36.085072
1.9300081,0.146046,0.104148,9.737218,9.738870,1.055362,35.493229
1.9400399,0.144849,0.098162,9.745598,9.747169,1.028696,34.124943
1.9500558,0.143652,0.102951,9.732430,9.734034,1.040234,35.627907
1.9601279,0.142455,0.106542,9.739613,9.741237,1.046237,36.792786
1.9700440,0.138864,0.110133,9.744401,9.746013,1.041926,38.418056
1.9800359,0.141258,0.106542,9.752781,9.754386,1.039482,37.024960
1.9900779,0.142455,0.118513,9.736021,9.737784,1.090381,39.758179
2.0000551,0.143652,0.110133,9.740809,9.742492,1.064776,37.476177
2.0101209,0.141258,0.111330,9.743204,9.744864,1.057399,38.242905
2.0200210,0.142455,0.095768,9.750386,9.751897,1.008524,33.911713
2.0300310,0.142455,0.102951,9.738416,9.740002,1.034008,35.855228
2.0400639,0.143652,0.107739,9.746795,9.748448,1.055362,36.869896
2.0500560,0.134075,0.118513,9.742006,9.743649,1.052205,41.474384
2.0600920,0.146046,0.101754,9.742006,9.743632,1.046798,34.865746
2.0701010,0.146046,0.110133,9.740809,9.742527,1.075928,37.019882
2.0800259,0.146046,0.108936,9.746795,9.748497,1.070823,36.719315
2.0900459,0.149638,0.119710,9.746795,9.748678,1.126222,38.659809
2.1000290,0.135272,0.100556,9.744401,9.745859,0.991106,36.625740
2.1100609,0.134075,0.098162,9.750386,9.751801,0.976186,36.209457
2.1200259,0.137667,0.108936,9.743204,9.744785,1.032114,38.354721
2.1300550,0.142455,0.108936,9.744401,9.746051,1.054248,37.405357
2.1401098,0.149638,0.100556,9.738416,9.740085,1.060725,33.901100
2.1500371,0.131681,0.104148,9.747993,9.749438,0.986753,38.340790
