Keuwl Accelerometer Data File
2020-08-23 23-37-48

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
1.8696489,-0.129287,-0.017957,9.782708,9.783579,0.764383,187.907166
1.8796690,-0.129287,-0.021548,9.779117,9.779995,0.767958,189.462326
1.8896980,-0.129287,-0.025139,9.786300,9.787186,0.771010,191.003540
1.8997070,-0.129287,-0.014365,9.768343,9.769209,0.762845,186.340195
1.9096870,-0.132878,-0.016759,9.781511,9.782428,0.784345,187.188538
1.9199659,-0.131681,-0.015562,9.782708,9.783607,0.776573,186.740051
1.9296590,-0.126893,-0.015562,9.776723,9.777558,0.748866,186.991928
1.9396639,-0.129287,-0.022745,9.777920,9.778801,0.769231,189.977707
1.9496440,-0.130484,-0.015562,9.779117,9.779999,0.769485,186.801315
1.9597259,-0.131681,-0.022745,9.783905,9.784818,0.782597,189.799850
1.9696718,-0.131681,-0.017957,9.777920,9.778823,0.778586,187.765167
1.9796660,-0.138864,-0.022745,9.779117,9.780128,0.824245,189.302048
1.9896530,-0.134075,-0.014365,9.777920,9.778850,0.790063,186.115509
1.9999179,-0.138864,-0.022745,9.782708,9.783720,0.824008,189.302048
2.0096369,-0.131681,-0.014365,9.775525,9.776423,0.776321,186.225830
2.0196850,-0.123301,-0.025139,9.769540,9.770350,0.738075,191.523727
2.0297308,-0.125696,-0.017957,9.775525,9.776350,0.744410,188.130096
2.0396810,-0.131681,-0.014365,9.777920,9.778817,0.776321,186.225830
2.0496628,-0.132878,-0.022745,9.782708,9.783637,0.789567,189.713257
2.0596650,-0.129287,-0.014365,9.779117,9.779982,0.762075,186.340195
2.0696678,-0.132878,-0.022745,9.783905,9.784834,0.789567,189.713257
2.0796549,-0.128090,-0.020351,9.777920,9.778780,0.760018,189.027618
2.0896728,-0.136469,-0.019154,9.780313,9.781284,0.807213,187.989334
2.0997241,-0.126893,-0.023942,9.779117,9.779969,0.756664,190.684906
2.1096389,-0.126893,-0.023942,9.779117,9.779969,0.756664,190.684906
2.1196809,-0.126893,-0.023942,9.776723,9.777575,0.756664,190.684906
2.1309209,-0.132878,-0.023942,9.781511,9.782443,0.790805,190.213974
2.1396990,-0.132878,-0.023942,9.781511,9.782443,0.790805,190.213974
2.1496770,-0.131681,-0.022745,9.783905,9.784818,0.782597,189.799850
2.1597040,-0.135272,-0.014365,9.779117,9.780063,0.796967,186.061783
2.1697378,-0.141258,-0.021548,9.785102,9.786145,0.836733,188.673172
2.1796670,-0.130484,-0.023942,9.775525,9.776425,0.777580,190.397339
2.1897979,-0.132878,-0.022745,9.781511,9.782440,0.789567,189.713257
2.1996889,-0.132878,-0.015562,9.777920,9.778834,0.783597,186.679886
2.2096660,-0.125696,-0.020351,9.777920,9.778749,0.745986,189.196655
2.2196829,-0.130484,-0.013168,9.780313,9.781193,0.768213,185.762634
2.2296760,-0.124498,-0.023942,9.781511,9.782333,0.742831,190.885529
2.2401190,-0.137667,-0.015562,9.781511,9.782493,0.811565,186.449539
2.2496541,-0.132878,-0.016759,9.782708,9.783625,0.784345,187.188538
2.2596719,-0.132878,-0.019154,9.785102,9.786023,0.786090,188.202347
2.2698748,-0.137667,-0.013168,9.781511,9.782489,0.809876,185.463837
2.2797120,-0.135272,-0.020351,9.785102,9.786058,0.801130,188.555557
2.2896609,-0.130484,-0.017957,9.780313,9.781200,0.771517,187.835526
2.2996819,-0.125696,-0.022745,9.775525,9.776360,0.748604,190.256821
2.3096991,-0.134075,-0.014365,9.781511,9.782440,0.789567,186.115509
2.3197408,-0.122104,-0.023942,9.780313,9.781105,0.729005,191.093719
2.3296728,-0.123301,-0.022745,9.782708,9.783512,0.734620,190.451630
2.3397059,-0.128090,-0.023942,9.782708,9.783576,0.763102,190.587326
2.3496959,-0.124498,-0.020351,9.776723,9.777537,0.739399,189.283554
2.3596821,-0.132878,-0.025139,9.773131,9.774067,0.792782,190.713120
2.3696780,-0.128090,-0.021548,9.775525,9.776388,0.761304,189.549133
2.3797381,-0.131681,-0.017957,9.782708,9.783610,0.778083,187.765167
2.3897378,-0.129287,-0.015562,9.777920,9.778787,0.762845,186.863693
2.3996780,-0.128090,-0.023942,9.787497,9.788364,0.762845,190.587326
2.4096649,-0.130484,-0.023942,9.777920,9.778820,0.777580,190.397339
2.4197509,-0.135272,-0.020351,9.779117,9.780073,0.801374,188.555557
2.4296620,-0.129287,-0.017957,9.782708,9.783579,0.764383,187.907166
2.4397008,-0.124498,-0.021548,9.775525,9.776341,0.740457,189.819305
2.4496508,-0.136469,-0.020351,9.782708,9.783681,0.807940,188.481613
2.4596639,-0.128090,-0.017957,9.775525,9.776381,0.757956,187.980118
2.4697399,-0.137667,-0.021548,9.779117,9.780109,0.816373,188.895859
