Keuwl Accelerometer Data File
2020-08-24 13-36-59

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
1.3300810,0.105345,-0.028730,9.795877,9.796485,0.638578,344.744873
1.3400090,0.106542,-0.026336,9.793482,9.794097,0.642244,346.115326
1.3500890,0.105345,-0.033519,9.786300,9.786924,0.647403,342.349884
1.3599989,0.108936,-0.026336,9.783905,9.784547,0.656408,346.409058
1.3699950,0.102951,-0.028730,9.785102,9.785686,0.625888,344.407196
1.3800330,0.106542,-0.026336,9.792285,9.792900,0.642244,346.115326
1.3900660,0.108936,-0.028730,9.788693,9.789342,0.659382,345.225464
1.4000560,0.107739,-0.031125,9.791088,9.791730,0.656110,343.886597
1.4100389,0.110133,-0.027533,9.789890,9.790548,0.664408,345.963745
1.4200619,0.107739,-0.027533,9.793482,9.794113,0.650418,345.664551
1.4300290,0.099359,-0.027533,9.787497,9.788039,0.603283,344.511505
1.4401059,0.107739,-0.026336,9.785102,9.785730,0.649214,346.263733
1.4500099,0.098162,-0.035913,9.794679,9.795237,0.611658,339.904755
1.4601589,0.098162,-0.032322,9.792285,9.792830,0.604903,341.774933
1.4703010,0.102951,-0.028730,9.786300,9.786883,0.625888,344.407196
1.4800359,0.102951,-0.027533,9.785102,9.785683,0.624323,345.027130
1.4901060,0.107739,-0.022745,9.782708,9.783328,0.644981,348.079254
1.5000149,0.104148,-0.029928,9.787497,9.788096,0.634273,343.967651
1.5100149,0.114922,-0.027533,9.789890,9.790604,0.691538,346.526855
1.5200719,0.102951,-0.031125,9.792285,9.792875,0.629007,343.178589
1.5301009,0.093374,-0.038307,9.803059,9.803578,0.589835,337.693787
1.5400399,0.106542,-0.026336,9.781511,9.782127,0.643158,346.115326
1.5500100,0.098162,-0.028730,9.786300,9.786834,0.598725,343.686157
1.5600430,0.105345,-0.025139,9.786300,9.786899,0.633965,346.578156
1.5700150,0.104148,-0.032322,9.786300,9.786907,0.638271,342.758545
1.5800890,0.107739,-0.029928,9.788693,9.789332,0.654617,344.475891
1.5900180,0.107739,-0.026336,9.783905,9.784534,0.649515,346.263733
1.6000370,0.113725,-0.029928,9.782708,9.783415,0.688702,345.256439
1.6100330,0.111330,-0.026336,9.786300,9.786968,0.669688,346.690826
1.6200700,0.102951,-0.027533,9.787497,9.788077,0.624010,345.027130
1.6300889,0.105345,-0.028730,9.785102,9.785711,0.639496,344.744873
1.6400130,0.102951,-0.027533,9.788693,9.789273,0.623696,345.027130
1.6500520,0.102951,-0.026336,9.785102,9.785679,0.622125,345.650665
1.6600349,0.107739,-0.027533,9.788693,9.789325,0.650719,345.664551
1.6701159,0.105345,-0.026336,9.786300,9.786901,0.635506,345.963745
1.6800450,0.101754,-0.038307,9.792285,9.792889,0.636122,339.370117
1.6899929,0.111330,-0.027533,9.789890,9.790562,0.670856,346.108795
1.7000440,0.108936,-0.026336,9.788693,9.789335,0.656110,346.409058
1.7100379,0.096965,-0.026336,9.785102,9.785618,0.588506,344.804749
1.7201080,0.104148,-0.028730,9.786300,9.786896,0.632420,344.577850
1.7300099,0.106542,-0.028730,9.788693,9.789315,0.645890,344.908417
1.7400219,0.106542,-0.025139,9.779117,9.779729,0.641024,346.723602
1.7499919,0.104148,-0.027533,9.787497,9.788090,0.630871,345.191620
1.7600110,0.101754,-0.028730,9.789890,9.790461,0.618340,344.232819
1.7700080,0.104148,-0.026336,9.782708,9.783298,0.629318,345.808899
1.7800089,0.105345,-0.025139,9.785102,9.785701,0.633965,346.578156
1.7899779,0.105345,-0.031125,9.786300,9.786916,0.642853,343.539978
1.8000770,0.113725,-0.029928,9.788693,9.789400,0.688418,345.256439
1.8099970,0.101754,-0.031125,9.785102,9.785681,0.623068,342.992065
1.8200039,0.107739,-0.027533,9.783905,9.784537,0.651320,345.664551
1.8301049,0.102951,-0.025139,9.786300,9.786874,0.620551,346.277710
1.8400120,0.102951,-0.033519,9.785102,9.785701,0.633965,341.965729
1.8499970,0.104148,-0.026336,9.789890,9.790480,0.628696,345.808899
1.8599979,0.092177,-0.039504,9.793482,9.793995,0.586508,336.801422
1.8699640,0.106542,-0.029928,9.786300,9.786925,0.647705,344.309998
1.8799889,0.108936,-0.026336,9.786300,9.786942,0.656110,346.409058
