Keuwl Accelerometer Data File
2020-08-24 13-29-12

Time (s), X (m/s2), Y (m/s2), Z (m/s2), R (m/s2), Theta (deg), Phi (deg)
1.1900181,-0.129287,-0.106542,9.773131,9.774568,0.982181,219.491058
1.1999910,-0.125696,-0.111330,9.764751,9.766195,0.985165,221.531769
1.2100170,-0.124498,-0.106542,9.759963,9.761338,0.961848,220.555893
1.2200280,-0.130484,-0.116119,9.767146,9.768707,1.024311,221.666153
1.2300290,-0.135272,-0.105345,9.771935,9.773438,1.005221,217.910065
1.2400280,-0.136469,-0.108936,9.765948,9.767509,1.024502,218.598465
1.2500859,-0.140061,-0.113725,9.767146,9.768812,1.058139,219.075424
1.2600249,-0.140061,-0.114922,9.767146,9.768826,1.062752,219.369324
1.2699970,-0.140061,-0.111330,9.776723,9.778360,1.048479,218.480194
1.2800349,-0.123301,-0.110133,9.763555,9.764955,0.970153,221.771347
1.2900200,-0.123301,-0.116119,9.762358,9.763826,0.993866,223.281647
1.3000640,-0.140061,-0.110133,9.771935,9.773559,1.044552,218.178848
1.3100200,-0.137667,-0.118513,9.769540,9.771229,1.065327,220.724152
1.3200010,-0.131681,-0.111330,9.769540,9.771061,1.011044,220.212997
1.3300420,-0.135272,-0.122104,9.757569,9.759271,1.069909,222.071136
1.3400280,-0.124498,-0.114922,9.759963,9.761434,0.994456,222.709396
1.3500390,-0.126893,-0.129287,9.757569,9.759251,1.063489,225.535461
1.3600230,-0.132878,-0.110133,9.773131,9.774655,1.011818,219.652908
1.3699970,-0.143652,-0.123301,9.767146,9.768981,1.110475,220.640594
1.3800149,-0.124498,-0.116119,9.768343,9.769827,0.998580,223.005432
1.3900080,-0.137667,-0.108936,9.771935,9.773512,1.029456,218.354721
1.4000430,-0.141258,-0.111330,9.761160,9.762816,1.055547,218.242905
1.4100139,-0.125696,-0.113725,9.763555,9.765026,0.994653,222.137589
1.4200240,-0.129287,-0.106542,9.765948,9.767385,0.982977,219.491058
1.4300159,-0.128090,-0.114922,9.765948,9.767465,1.009688,221.898331
1.4400150,-0.140061,-0.112527,9.771935,9.773586,1.053320,218.779053
1.4500040,-0.129287,-0.117316,9.757569,9.759131,1.025075,222.220840
1.4600099,-0.135272,-0.116119,9.762358,9.763986,1.046237,220.643021
1.4701620,-0.130484,-0.117316,9.761160,9.762737,1.030026,221.958160
1.4800149,-0.134075,-0.118513,9.765948,9.767588,1.049784,221.474380
1.4899889,-0.137667,-0.117316,9.767146,9.768821,1.060910,220.436768
1.5000039,-0.134075,-0.113725,9.763555,9.765137,1.031355,220.305084
1.5100340,-0.137667,-0.113725,9.777920,9.779550,1.046050,219.559662
1.5201060,-0.129287,-0.113725,9.763555,9.765073,1.010269,221.335815
1.5300089,-0.138864,-0.125696,9.767146,9.768942,1.098605,222.150528
1.5407810,-0.143652,-0.118513,9.767146,9.768921,1.092174,219.522629
1.5500569,-0.136469,-0.106542,9.764751,9.766286,1.015678,217.979218
1.5600120,-0.123301,-0.098162,9.767146,9.768417,0.924292,218.523880
1.5707210,-0.137667,-0.116119,9.771935,9.773594,1.055732,220.146896
1.5800149,-0.131681,-0.116119,9.768343,9.769920,1.029646,221.406433
1.5900080,-0.129287,-0.101754,9.765948,9.767334,0.965098,218.204056
1.6000810,-0.135272,-0.114922,9.767146,9.768759,1.041175,220.349808
1.6100980,-0.141258,-0.112527,9.769540,9.771209,1.059063,218.541183
1.6210109,-0.130484,-0.112527,9.759963,9.761484,1.011431,220.774002
1.6301099,-0.136469,-0.118513,9.769540,9.771212,1.059802,220.971741
1.6400889,-0.140061,-0.114922,9.769540,9.771219,1.062384,219.369324
1.6511179,-0.136469,-0.116119,9.773131,9.774774,1.050343,220.393707
1.6600170,-0.129287,-0.119710,9.764751,9.766341,1.033819,222.797409
1.6700579,-0.132878,-0.114922,9.762358,9.763938,1.030786,220.855377
1.6800679,-0.126893,-0.105345,9.770737,9.772128,0.966921,219.699081
1.6901309,-0.126893,-0.116119,9.757569,9.759086,1.010075,222.461456
1.7000459,-0.130484,-0.108936,9.757569,9.759049,0.997992,219.857239
1.7100340,-0.137667,-0.114922,9.759963,9.761610,1.052577,219.854538
1.7201080,-0.141258,-0.114922,9.769540,9.771236,1.067712,219.130402
1.7300709,-0.131681,-0.113725,9.770737,9.772285,1.020100,220.815079
1.7401099,-0.132878,-0.111330,9.765948,9.767487,1.016833,219.957550
1.7500359,-0.130484,-0.110133,9.758766,9.760260,1.002296,220.165588
1.7600520,-0.132878,-0.107739,9.769540,9.771037,1.003077,219.035507
1.7700850,-0.135272,-0.118513,9.765948,9.767604,1.054991,221.221802
1.7801180,-0.137667,-0.104148,9.770737,9.772262,1.012204,217.108292
1.7900699,-0.124498,-0.114922,9.756371,9.757843,0.995047,222.709396
1.8000540,-0.135272,-0.119710,9.765948,9.767619,1.059802,221.507401
1.8100640,-0.123301,-0.108936,9.763555,9.764940,0.965300,221.460434
1.8201098,-0.137667,-0.119710,9.765948,9.767653,1.070275,221.009094
1.8301109,-0.132878,-0.120907,9.757569,9.759223,1.054805,222.299377
1.8400799,-0.134075,-0.117316,9.765948,9.767573,1.045114,221.185928
1.8500390,-0.130484,-0.128090,9.756371,9.758084,1.073561,224.469498
1.8600870,-0.141258,-0.118513,9.764751,9.766492,1.081732,219.996078
1.8700960,-0.125696,-0.105345,9.765948,9.767325,0.962052,219.966217
1.8801340,-0.136469,-0.106542,9.771935,9.773468,1.014907,217.979218
1.8900390,-0.131681,-0.119710,9.763555,9.765176,1.043990,222.273682
1.9000409,-0.132878,-0.111330,9.757569,9.759109,1.017987,219.957550
1.9100599,-0.119710,-0.116119,9.756371,9.757797,0.979388,224.127548
1.9201090,-0.124498,-0.112527,9.758766,9.760209,0.985165,222.108734
1.9301149,-0.131681,-0.112527,9.770737,9.772271,1.015293,220.515396
1.9400340,-0.125696,-0.108936,9.753978,9.755396,0.976987,220.914383
1.9500440,-0.126893,-0.112527,9.758766,9.760240,0.995636,221.566376
1.9600799,-0.131681,-0.116119,9.762358,9.763936,1.030216,221.406433
1.9700879,-0.136469,-0.117316,9.761160,9.762818,1.056103,220.683975
1.9800600,-0.123301,-0.108936,9.757569,9.758956,0.965908,221.460434
1.9900249,-0.131681,-0.119710,9.763555,9.765176,1.043990,222.273682
2.0000379,-0.135272,-0.120907,9.757569,9.759256,1.065327,221.790512
2.0100639,-0.128090,-0.125696,9.755175,9.756824,1.053692,224.459488
2.0201099,-0.136469,-0.114922,9.769540,9.771169,1.046237,220.100906
2.0300610,-0.134075,-0.106542,9.771935,9.773436,1.004247,218.472153
